timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416722400.0,0.07308421794383474,0,0.0,0.0,0.590903455927318,0.5,0.5,0.5
1416726000.0,0.10617424158266761,0,0.0,0.0005955926146515784,0.4946369437361275,0.75,0.6294095225512606,0.5186955971381628
1416729600.0,0.14333536243844497,0,0.0,0.0011911852293031567,0.6256698908474074,0.9330127018922206,0.75,0.5373650467932122
1416733200.0,0.16340683763045938,0,0.0,0.0017867778439547351,0.6867088671115628,1.0,0.8535533905932732,0.5559822380516539
1416736800.0,0.16381135357871257,0,0.0,0.0023823704586063135,0.675525543300911,0.9330127018922206,0.9330127018922202,0.5745211330880873
1416740400.0,0.1463868476011963,0,0.0,0.002977963073257892,0.6006932635847456,0.75,0.9829629131445337,0.5929558035814572
1416744000.0,0.12698890042048244,0,0.0,0.00357355568790947,0.6761976880231375,0.5000000000000001,1.0,0.6112604669781573
1416747600.0,0.10140511374791802,0,0.0,0.004169148302561048,0.6885275468488201,0.25,0.9829629131445337,0.6294095225512601
1416751200.0,0.07554843668373303,0,0.0,0.004764740917212627,0.6160408698070997,0.06698729810778198,0.9330127018922202,0.6473775872054525
1416754800.0,0.0675953347733652,0,0.0,0.005360333531864206,0.7063352451549908,0.0,0.8535533905932732,0.6651395309775833
1416758400.0,0.060971049106399736,0,0.0,0.005955926146515783,0.5942076262951356,0.06698729810777937,0.75,0.6826705121831979
1416762000.0,0.07036973334104672,0,0.0,0.006551518761167362,0.587941017314058,0.25,0.6294095225512606,0.6999460121598707
1416765600.0,0.08777745549645097,0,0.0,0.0071471113758189405,0.6171947050157826,0.4999999999999999,0.5000000000000001,0.7169418695587788
1416769200.0,0.11121183070376237,0,0.0,0.007742703990470518,0.7631267202293726,0.75,0.37059047744873946,0.7336343141365311
1416772800.0,0.10540760938699777,0,0.0,0.008338296605122097,0.46359495324673566,0.9330127018922181,0.25,0.75
1416776400.0,0.102844271765301,0,0.0,0.008933889219773675,0.4309250869025577,1.0,0.14644660940672682,0.7660160382576682
1416780000.0,0.10740878772209073,0,0.0,0.009529481834425254,0.7645147130876291,0.9330127018922206,0.06698729810777981,0.7816600290318108
1416783600.0,0.07001323745707827,0,0.0,0.010125074449076833,0.47073606095507925,0.75,0.017037086855466343,0.7969100927867507
1416787200.0,0.04847714963363725,0,0.0,0.010720667063728411,0.5634157327502489,0.5000000000000002,0.0,0.8117449009293669
1416790800.0,0.02696242613441406,0,0.0,0.01131625967837999,0.6004988998602098,0.25,0.017037086855466343,0.8261437056390608
1416794400.0,0.020565606005261423,0,0.0,0.011911852293031567,0.7416789720210435,0.06698729810777937,0.06698729810777981,0.8400863688854595
1416798000.0,0.0,0,0.0,0.012507444907683145,0.3284160597668424,0.0,0.14644660940672682,0.8535533905932733
1416801600.0,0.014454228357262233,0,0.0,0.013103037522334724,0.28448530173338715,0.06698729810777937,0.24999999999999972,0.8665259359149128
1416805200.0,0.05995286879522474,0,0.0,0.013698630136986302,0.5806303223485948,0.25,0.37059047744873913,0.8789858615727266
1416808800.0,0.0900723051559639,0,0.0,0.014294222751637881,0.43126476131392705,0.4999999999999998,0.4999999999999999,0.8909157412340147
1416812400.0,0.142895652496065,0,0.0,0.01488981536628946,0.7210751711271904,0.75,0.6294095225512606,0.9022988898833341
1416816000.0,0.15259303035931138,0,0.0,0.015485407980941036,0.32629019937496195,0.9330127018922206,0.75,0.9131193871579977
1416819600.0,0.1804176689002771,0,0.0,0.016081000595592615,0.5425281273053886,1.0,0.8535533905932732,0.9233620996141417
1416823200.0,0.18305070050013816,0,0.0,0.016676593210244194,0.5800897938906352,0.9330127018922206,0.9330127018922202,0.9330127018922196
1416826800.0,0.1608714560768378,0,0.0,0.017272185824895772,0.4193482869193745,0.75,0.9829629131445337,0.9420576967523053
1416830400.0,0.14774078784984113,0,0.0,0.01786777843954735,0.6222914593968943,0.5000000000000012,1.0,0.9504844339512095
1416834000.0,0.11710442676107505,0,0.0,0.01846337105419893,0.5435697341119142,0.25,0.9829629131445337,0.9582811279349883
1416837600.0,0.0929333366807239,0,0.0,0.019058963668850508,0.5105619103151813,0.06698729810778198,0.9330127018922202,0.965436874322102
1416841200.0,0.07698894348132933,0,0.0,0.019654556283502087,0.45358176860784893,0.0,0.8535533905932732,0.9719416651541839
1416844800.0,0.08950039375807138,0,0.0,0.020250148898153665,0.7187716785186014,0.06698729810778198,0.75,0.9777864028930701
1416848400.0,0.09678539397961478,0,0.0,0.020845741512805244,0.6793716552294992,0.25,0.6294095225512606,0.9829629131445343
1416852000.0,0.11049835161689223,0,0.0,0.021441334127456822,0.6451849707581183,0.4999999999999996,0.5000000000000002,0.987463956090912
1416855600.0,0.11611224419823452,0,0.0,0.0220369267421084,0.4548924850859434,0.75,0.3705904774487401,0.9912832366166441
1416859200.0,0.1355795483345676,0,0.0,0.02263251935675998,0.6522597005359051,0.9330127018922181,0.2500000000000003,0.9944154131125647
1416862800.0,0.13210803865996087,0,0.0,0.023228111971411558,0.61069893865885,1.0,0.14644660940672682,0.9968561049466216
1416866400.0,0.12039287614302667,0,0.0,0.023823704586063133,0.63849920581687,0.9330127018922206,0.06698729810777981,0.9986018985905905
1416870000.0,0.09376422024289023,0,0.0,0.024419297200714712,0.5618880015029959,0.7500000000000024,0.017037086855466343,0.9996503523941993
1416873600.0,0.0607359886228849,0,0.0,0.02501488981536629,0.44168757431554645,0.5000000000000004,0.0,1.0
