timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416722400.0,0.7757457277176524,0,0.0,0.9337301587301587,0.5575573508632916,0.5,0.5,0.5
1416726000.0,0.8514066688632398,0,0.0,0.9341269841269841,0.6205767721957158,0.6944444444444444,0.6006518508732025,0.5145410199963488
1416729600.0,0.9012562779275373,0,0.0,0.9345238095238095,0.40357330396380525,0.8367876570272819,0.6944444444444444,0.5290617030613872
1416733200.0,0.9388102235149203,0,0.0,0.9349206349206349,0.5586519287233476,0.8888888888888888,0.7749859704614349,0.543541740706842
1416736800.0,0.9363551041437076,0,0.0,0.9353174603174603,0.4837428328237651,0.8367876570272819,0.8367876570272812,0.5579608812907345
1416740400.0,0.911874018911913,0,0.0,0.9357142857142857,0.5748093425539083,0.6944444444444444,0.8756378213346383,0.5722989583411335
1416744000.0,0.8678520739938198,0,0.0,0.9361111111111111,0.6452439509683646,0.5,0.888888888888889,0.5865359187607889
1416747600.0,0.8107460708552776,0,0.0,0.9365079365079365,0.5067285073068337,0.3055555555555556,0.8756378213346383,0.6006518508732025
1416751200.0,0.7654871725455534,0,0.0,0.9369047619047619,0.4464199278676018,0.16321234297271814,0.8367876570272823,0.6146270122709072
1416754800.0,0.7479408370242788,0,0.0,0.9373015873015873,0.6019512499985675,0.1111111111111111,0.7749859704614349,0.6284418574270094
1416758400.0,0.7484658356393011,0,0.0,0.9376984126984127,0.6021552380055397,0.16321234297271814,0.6944444444444444,0.6420770650313758
1416762000.0,0.7608496341688388,0,0.0,0.9380952380952381,0.35351890355783233,0.3055555555555556,0.6006518508732026,0.6555135650132325
1416765600.0,0.7963099473055824,0,0.0,0.9384920634920635,0.3833276351121287,0.4999999999999999,0.5,0.668732565212384
1416769200.0,0.8386923259198771,0,0.0,0.9388888888888889,0.5956004651958894,0.6944444444444444,0.3993481491267974,0.6817155776617467
1416772800.0,0.8579683325156463,0,0.0,0.9392857142857143,0.5304321654271341,0.8367876570272819,0.3055555555555555,0.6944444444444444
1416776400.0,0.8520694138359061,0,0.0,0.9396825396825397,0.3665976218507441,0.8888888888888888,0.22501402953856509,0.7069013630892974
1416780000.0,0.8369981410608361,0,0.0,0.9400793650793651,0.5932930993398384,0.8367876570272819,0.16321234297271886,0.7190689114691863
1416783600.0,0.7923683178411965,0,0.0,0.9404761904761905,0.557495705236796,0.6944444444444444,0.12436217866536176,0.7309300721674722
1416787200.0,0.7444081887198508,0,0.0,0.9408730158730159,0.6686493620850422,0.5000000000000001,0.11111111111111105,0.7424682562783971
1416790800.0,0.6892163246839212,0,0.0,0.9412698412698413,0.4576011964268872,0.3055555555555556,0.12436217866536176,0.7536673266081585
1416794400.0,0.6512598441235822,0,0.0,0.9416666666666667,0.20843834005196382,0.16321234297271814,0.16321234297271886,0.7645116202442468
1416798000.0,0.6630431355552533,0,0.0,0.942063492063492,0.5219584958490712,0.1111111111111111,0.22501402953856509,0.7749859704614346
1416801600.0,0.6981291374073393,0,0.0,0.9424603174603174,0.6289367112272335,0.16321234297271814,0.3055555555555555,0.7850757279338219
1416805200.0,0.7451531388087269,0,0.0,0.9428571428571428,0.35611583650178485,0.3055555555555547,0.39934814912679717,0.7947667812232321
1416808800.0,0.8159267912188757,0,0.0,0.9432539682539682,0.31087787149467716,0.49999999999999983,0.4999999999999999,0.8040455765153448
1416812400.0,0.8997021199396185,0,0.0,0.9436507936507936,0.6082929107443483,0.6944444444444444,0.6006518508732027,0.8128991365759265
1416816000.0,0.9492128826622916,0,0.0,0.944047619047619,0.4055328010580989,0.8367876570272819,0.6944444444444444,0.821315078900665
1416819600.0,0.9829405707526846,0,0.0,0.9444444444444444,0.48492667366734044,0.8888888888888888,0.7749859704614349,0.8292816330332222
1416823200.0,0.9790029274008037,0,0.0,0.9448412698412698,0.3973246085988632,0.8367876570272819,0.8367876570272812,0.836787657027281
1416826800.0,0.9449456042992442,0,0.0,0.9452380952380952,0.2648728105861169,0.6944444444444444,0.8756378213346383,0.8438226530295703
1416830400.0,0.9134477350771881,0,0.0,0.9456349206349206,0.6929324642963686,0.5000000000000009,0.888888888888889,0.8503767819620522
1416834000.0,0.8528650654095866,0,0.0,0.946031746031746,0.4937312299497747,0.3055555555555556,0.8756378213346383,0.856440877282768
1416837600.0,0.811003059047009,0,0.0,0.9464285714285714,0.554389938177062,0.16321234297271903,0.8367876570272823,0.8620064578060801
1416841200.0,0.7891143399238033,0,0.0,0.9468253968253968,0.6291936868353769,0.1111111111111111,0.7749859704614349,0.867065739564366
1416844800.0,0.7851341619756709,0,0.0,0.9472222222222222,0.5456645093223471,0.16321234297271814,0.6944444444444444,0.8716116466946111
1416848400.0,0.8058643601572602,0,0.0,0.9476190476190476,0.5516159344024925,0.3055555555555556,0.6006518508732026,0.8756378213346372
1416852000.0,0.8276640438834204,0,0.0,0.948015873015873,0.25992142248962524,0.4999999999999997,0.5000000000000001,0.8791386325151536
1416855600.0,0.8716269336120585,0,0.0,0.9484126984126984,0.5515902650039184,0.6944444444444435,0.3993481491267978,0.8821091840351684
1416859200.0,0.90003018579821,0,0.0,0.9488095238095238,0.7648353022131849,0.836787657027281,0.3055555555555555,0.8845453213097729
1416862800.0,0.8884049151134221,0,0.0,0.9492063492063492,0.4908027710916584,0.8888888888888888,0.22501402953856509,0.8864436371807058
1416866400.0,0.8577162296101113,0,0.0,0.9496031746031747,0.3488032915303242,0.8367876570272819,0.1632123429727177,0.8878014766815703
1416870000.0,0.8214716930948157,0,0.0,0.9500000000000001,0.5748102803112833,0.6944444444444453,0.12436217866536298,0.8886169407510442
