timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416722400.0,0.5280600206925185,0,0.0,0.26611111111111113,0.7979050265502099,0.5,0.5,0.5
1416726000.0,0.611077216793517,0,0.0,0.26555555555555554,0.7426127601743076,0.75,0.6294095225512605,0.5186955971381628
1416729600.0,0.5869698546394531,0,0.0,0.265,0.044591927718161894,0.9330127018922192,0.75,0.5373650467932122
1416733200.0,0.6574048185368573,0,0.0,0.2644444444444444,0.2502490069288428,1.0,0.8535533905932735,0.5559822380516539
1416736800.0,0.7155090496572767,0,0.0,0.2638888888888889,0.632799458033654,0.9330127018922192,0.9330127018922195,0.5745211330880872
1416740400.0,0.7014450425859572,0,0.0,0.2633333333333333,0.7402664613833456,0.75,0.9829629131445339,0.5929558035814573
1416744000.0,0.63840889719964,0,0.0,0.2627777777777778,0.6618933916862226,0.5000000000000001,1.0,0.6112604669781567
1416747600.0,0.5176701186542911,0,0.0,0.26222222222222225,0.22335438981358352,0.25,0.9829629131445339,0.6294095225512601
1416751200.0,0.5247984333546563,0,0.0,0.26166666666666666,0.6438012959172348,0.06698729810778087,0.9330127018922195,0.647377587205452
1416754800.0,0.4819044117980008,0,0.0,0.2611111111111111,0.5555853567225533,0.0,0.8535533905932735,0.6651395309775832
1416758400.0,0.42712176898995535,0,0.0,0.26055555555555554,0.19388825489163297,0.06698729810778087,0.75,0.6826705121831972
1416762000.0,0.5067900509194253,0,0.0,0.26,0.6301523014080492,0.25,0.6294095225512605,0.69994601215987
1416765600.0,0.5086965830015516,0,0.0,0.2594444444444444,0.40828820628877277,0.4999999999999999,0.5000000000000001,0.7169418695587793
1416769200.0,0.554722804077213,0,0.0,0.2588888888888889,0.5040820716830542,0.75,0.3705904774487395,0.7336343141365309
1416772800.0,0.5583078653014473,0,0.0,0.2583333333333333,0.39442852192845057,0.9330127018922192,0.25,0.75
1416776400.0,0.5632181980291263,0,0.0,0.2577777777777778,0.46396077820494924,1.0,0.14644660940672644,0.7660160382576684
1416780000.0,0.5392732474131353,0,0.0,0.25722222222222224,0.5147772117644092,0.93301270189222,0.06698729810778048,0.7816600290318112
