timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416722400.0,0.4819786906149028,0,0.0,0.0,0.6982273005008504,0.5,0.5,0.5
1416726000.0,0.5384479694822156,0,0.0,0.0,0.5148146059813969,0.75,0.6294095225512604,0.5186955971381628
1416729600.0,0.675113232119686,0,0.0,0.0,0.6741565818741828,0.9330127018922192,0.75,0.5373650467932121
1416733200.0,0.729421277262092,0,0.0,0.0,0.6904453416606673,1.0,0.8535533905932737,0.5559822380516539
1416736800.0,0.6723919836432221,0,0.0,0.0,0.49111236237995676,0.9330127018922192,0.9330127018922196,0.5745211330880874
1416740400.0,0.5488203999312862,0,0.0,0.0,0.21205020194968233,0.75,0.9829629131445338,0.5929558035814575
1416744000.0,0.5689389462473067,0,0.0,0.0,0.507984883800838,0.5000000000000001,1.0,0.6112604669781572
1416747600.0,0.4977208122233306,0,0.0,0.0,0.5280396195480294,0.25,0.9829629131445338,0.6294095225512604
1416751200.0,0.3411362134070218,0,0.0,0.0,0.22343800711962306,0.06698729810778076,0.9330127018922196,0.6473775872054522
1416754800.0,0.4044380946344453,0,0.0,0.0,0.5601827103013542,0.0,0.8535533905932737,0.6651395309775836
1416758400.0,0.41551763172902173,0,0.0,0.0,0.6077035970401468,0.06698729810778076,0.75,0.6826705121831976
1416762000.0,0.3233524596396967,0,0.0,0.0,0.20797111785080924,0.25,0.6294095225512605,0.6999460121598704
1416765600.0,0.49277497766636325,0,0.0,0.0,0.6208638411244776,0.4999999999999999,0.5000000000000001,0.7169418695587793
1416769200.0,0.47864572592633947,0,0.0,0.0,0.4215138367823649,0.75,0.3705904774487395,0.7336343141365311
1416772800.0,0.535412164937221,0,0.0,0.0,0.5191516324406217,0.9330127018922192,0.25,0.75
1416776400.0,0.5143600856067451,0,0.0,0.0,0.4602605187856208,1.0,0.14644660940672632,0.7660160382576684
1416780000.0,0.48743474369332296,0,0.0,0.0,0.4970784603089417,0.9330127018922192,0.06698729810778031,0.7816600290318122
1416783600.0,0.4186536896835397,0,0.0,0.0,0.48684475956511253,0.75,0.017037086855466232,0.7969100927867523
1416787200.0,0.31049730507518586,0,0.0,0.0,0.3853910642929045,0.5000000000000002,0.0,0.8117449009293669
1416790800.0,0.20191770401608125,0,0.0,0.0,0.253979209121125,0.25,0.017037086855466232,0.8261437056390613
1416794400.0,0.2805689154781312,0,0.0,0.0,0.6519600168584148,0.06698729810778076,0.06698729810778031,0.8400863688854585
1416798000.0,0.2589994190411342,0,0.0,0.0,0.5735857489900505,0.0,0.14644660940672632,0.8535533905932752
1416801600.0,0.26163458007011003,0,0.0,0.0,0.4204234893424965,0.06698729810778076,0.25,0.8665259359149127
1416805200.0,0.4153801006462966,0,0.0,0.0,0.6399973543010054,0.2499999999999986,0.3705904774487392,0.8789858615727266
1416808800.0,0.4961995021649983,0,0.0,0.0,0.5413623862112049,0.4999999999999998,0.4999999999999999,0.8909157412340147
1416812400.0,0.5896598787856703,0,0.0,0.0,0.4851884586850271,0.75,0.6294095225512606,0.9022988898833352
1416816000.0,0.6015360889556087,0,0.0,0.0,0.2322870327412247,0.9330127018922192,0.75,0.9131193871579968
1416819600.0,0.7175147762882372,0,0.0,0.0,0.45871034902760677,1.0,0.8535533905932737,0.9233620996141431
1416823200.0,0.38583167783607925,1,0.0,0.0,0.787090362635114,0.9330127018922192,0.9330127018922196,0.933012701892219
1416826800.0,0.7105965453336233,0,0.0,0.0,0.5693421516314862,0.75,0.9829629131445338,0.9420576967523062
1416830400.0,0.6303136914019247,0,0.0,0.0,0.5354607239454051,0.5000000000000012,1.0,0.9504844339512091
1416834000.0,0.5211618953565386,0,0.0,0.0,0.4343643957356279,0.25,0.9829629131445338,0.9582811279349892
1416837600.0,0.48367033038643864,0,0.0,0.0,0.5327552819930367,0.06698729810778076,0.9330127018922196,0.9654368743221016
1416841200.0,0.4060685193900202,0,0.0,0.0,0.4052730589407346,0.0,0.8535533905932737,0.9719416651541839
1416844800.0,0.421283480409873,0,0.0,0.0,0.4726991424880511,0.06698729810778076,0.75,0.9777864028930705
1416848400.0,0.4379594604219973,0,0.0,0.0,0.4424273052029299,0.25,0.6294095225512605,0.9829629131445333
1416852000.0,0.47550512004411516,0,0.0,0.0,0.4218570511125824,0.4999999999999996,0.5000000000000002,0.9874639560909116
1416855600.0,0.4877409021612006,0,0.0,0.0,0.31719935613374317,0.75,0.37059047744874,0.9912832366166431
1416859200.0,0.48599087963180904,0,0.0,0.0,0.22651955228270257,0.9330127018922192,0.25,0.9944154131125655
1416862800.0,0.4664128862969235,0,0.0,0.0,0.17964169453368822,1.0,0.14644660940672632,0.9968561049466214
1416866400.0,0.4857209605258406,0,0.0,0.0,0.37797645847734773,0.9330127018922192,0.06698729810778031,0.9986018985905896
1416870000.0,0.40246447714160766,0,0.0,0.0,0.32686943684764574,0.7500000000000013,0.017037086855466232,0.9996503523942004
1416873600.0,0.3549899238804975,0,0.0,0.0,0.43544496701730206,0.5000000000000004,0.0,1.0
1416877200.0,0.330130413821222,0,0.0,0.0,0.591064692800624,0.25,0.017037086855466232,0.9996503523942004
1416880800.0,0.24583183070550957,0,0.0,0.0,0.4532156040950388,0.06698729810778076,0.06698729810778031,0.9986018985905896
1416884400.0,0.21368460312367576,0,0.0,0.0,0.3475007823778487,0.0,0.14644660940672632,0.9968561049466214
1416888000.0,0.2641455557311777,0,0.0,0.0,0.3619599714546191,0.06698729810777931,0.25,0.9944154131125655
1416891600.0,0.2668821533312423,0,0.0,0.0,0.0858575141092327,0.25,0.3705904774487395,0.9912832366166431
1416895200.0,0.4898802975720913,0,0.0,0.0,0.4698183292710564,0.4999999999999995,0.4999999999999998,0.9874639560909116
1416898800.0,0.5326502682834877,0,0.0,0.0,0.2528229919751546,0.75,0.6294095225512599,0.9829629131445333
1416902400.0,0.6554731007168222,0,0.0,0.0,0.37844417876264025,0.9330127018922192,0.75,0.9777864028930705
1416906000.0,0.8038429710625001,0,0.0,0.0,0.7213453604428306,1.0,0.8535533905932737,0.9719416651541839
1416909600.0,0.7423161626361986,0,0.0,0.0,0.5200959146634978,0.9330127018922192,0.9330127018922196,0.9654368743221016
1416913200.0,0.6903700376074258,0,0.0,0.0,0.49337938444846996,0.75,0.9829629131445338,0.9582811279349892
1416916800.0,0.6550890932817367,0,0.0,0.0,0.6181212642227769,0.5000000000000006,1.0,0.9504844339512091
1416920400.0,0.583174561412901,0,0.0,0.0,0.6497423151104551,0.2499999999999986,0.9829629131445338,0.9420576967523062
1416924000.0,0.41990366253023303,0,0.0,0.0,0.33695087118430955,0.06698729810778076,0.9330127018922196,0.933012701892219
1416927600.0,0.3469207840755142,0,0.0,0.0,0.23332281118060272,0.0,0.8535533905932737,0.9233620996141431
1416931200.0,0.44361162183234576,0,0.0,0.0,0.5809927132332882,0.06698729810778076,0.75,0.9131193871579968
1416934800.0,0.37959451208778394,0,0.0,0.0,0.28985760864302,0.25,0.6294095225512605,0.9022988898833352
1416938400.0,0.5459376124510253,0,0.0,0.0,0.7073083954248289,0.4999999999999976,0.5000000000000012,0.8909157412340147
1416942000.0,0.4156504140017925,0,0.0,0.0,0.13536892453278815,0.7499999999999987,0.37059047744874,0.8789858615727266
1416945600.0,0.4617409347302094,0,0.0,0.0,0.2124532702015321,0.9330127018922192,0.25,0.8665259359149127
1416949200.0,0.6109524319094032,0,0.0,0.0,0.7367796065332242,1.0,0.14644660940672632,0.8535533905932752
1416952800.0,0.5004660719317363,0,0.0,0.0,0.5100197405094796,0.9330127018922207,0.06698729810778031,0.8400863688854585
1416956400.0,0.5504345709878997,0,0.0,0.0,0.9112390268696599,0.75,0.017037086855466232,0.8261437056390613
