timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416722400.0,0.5016674169686486,0,0.0,0.0,0.529717415447474,0.49999999999999994,0.5,0.5
1416726000.0,0.5412587079198724,0,0.0,0.0,0.5702808407231421,0.5555555555555555,0.5287576716780579,0.504154577141814
1416729600.0,0.570468517031237,0,0.0,0.0,0.5552170693651272,0.5962250448649375,0.5555555555555556,0.508303343731825
1416733200.0,0.5841252764315354,0,0.0,0.0,0.49090934132909025,0.611111111111111,0.5785674201318386,0.512440497344812
1416736800.0,0.5894701752325701,0,0.0,0.0,0.5525036188188392,0.5962250448649375,0.5962250448649377,0.5165602517973528
1416740400.0,0.5762591033777285,0,0.0,0.0,0.5315120131630652,0.5555555555555555,0.6073250918098966,0.5206568452403239
1416744000.0,0.5548288127172039,0,0.0,0.0,0.5351446814998655,0.49999999999999994,0.6111111111111112,0.5247245482173684
1416747600.0,0.5279484450221311,0,0.0,0.0,0.49772784053779906,0.4444444444444444,0.6073250918098966,0.528757671678058
1416751200.0,0.5083678679631766,0,0.0,0.0,0.5309528489314848,0.40377495513506234,0.5962250448649377,0.5327505749345448
1416754800.0,0.49806637620559685,0,0.0,0.0,0.5786646652249103,0.38888888888888884,0.5785674201318386,0.5366976735505742
1416758400.0,0.49432447205350716,0,0.0,0.0,0.550692167909557,0.40377495513506234,0.5555555555555556,0.5405934471518217
1416762000.0,0.49919187317309477,0,0.0,0.0,0.5039343979335289,0.4444444444444444,0.528757671678058,0.5444324471466379
1416765600.0,0.5129193886928021,0,0.0,0.0,0.5153935398681251,0.49999999999999994,0.5,0.5482093043463954
1416769200.0,0.5264469151829377,0,0.0,0.0,0.5235256972842167,0.5555555555555555,0.4712423283219422,0.5519187364747847
1416772800.0,0.5321093017421136,0,0.0,0.0,0.4921264477521403,0.5962250448649375,0.4444444444444444,0.5555555555555556
1416776400.0,0.5281073837126761,0,0.0,0.0,0.46095805332972145,0.611111111111111,0.4214325798681614,0.5591146751683708
1416780000.0,0.5173394174936093,0,0.0,0.0,0.5023314832654617,0.5962250448649375,0.40377495513506234,0.5625911175626247
1416783600.0,0.500011845568156,0,0.0,0.0,0.5792235687266776,0.5555555555555555,0.3926749081901034,0.565980020619278
1416787200.0,0.4713767726749115,0,0.0,0.0,0.5132731894984814,0.5,0.3888888888888889,0.5692766446509704
1416790800.0,0.44743503251624434,0,0.0,0.0,0.4752222019518937,0.44444444444444453,0.3926749081901034,0.5724763790309022
1416794400.0,0.43779574966240586,0,0.0,0.0,0.5236424916924133,0.40377495513506234,0.40377495513506234,0.5755747486412132
1416798000.0,0.4382732148450424,0,0.0,0.0,0.5019312421450396,0.38888888888888884,0.4214325798681614,0.5785674201318386
1416801600.0,0.45973793936465057,0,0.0,0.0,0.5851494276288393,0.40377495513506234,0.4444444444444444,0.5814502079810918
1416805200.0,0.48250299184193113,0,0.0,0.0,0.4592743693641867,0.44444444444444425,0.471242328321942,0.5842190803494948
1416808800.0,0.5260655430730948,0,0.0,0.0,0.5787986081522911,0.4999999999999999,0.5,0.58687016471867
1416812400.0,0.5628400015170213,0,0.0,0.0,0.5755654884940988,0.5555555555555556,0.528757671678058,0.5893997533074075
1416816000.0,0.5883362906512015,0,0.0,0.0,0.5009573685787166,0.5962250448649375,0.5555555555555556,0.5918043082573329
1416819600.0,0.6053420583881981,0,0.0,0.0,0.5059289371367881,0.611111111111111,0.5785674201318386,0.5940804665809204
1416823200.0,0.6061423946334662,0,0.0,0.0,0.4939304891378625,0.5962250448649377,0.5962250448649377,0.5962250448649375
1416826800.0,0.5988881016782949,0,0.0,0.0,0.5906129547170299,0.5555555555555555,0.6073250918098966,0.5982350437227344
1416830400.0,0.5727376033048757,0,0.0,0.0,0.518459977086232,0.5000000000000002,0.6111111111111112,0.6001076519891576
1416834000.0,0.5462885277100299,0,0.0,0.0,0.49931498552295983,0.44444444444444453,0.6073250918098966,0.6018402506522196
1416837600.0,0.5275724929371272,0,0.0,0.0,0.5591457440356333,0.40377495513506245,0.5962250448649377,0.6034304165160227
1416841200.0,0.5126041225343433,0,0.0,0.0,0.5334311951733322,0.38888888888888884,0.5785674201318386,0.6048759255898185
1416844800.0,0.5084566970935503,0,0.0,0.0,0.5098742977239328,0.40377495513506234,0.5555555555555556,0.6061747561984602
1416848400.0,0.5161650674926368,0,0.0,0.0,0.5269221305174405,0.4444444444444444,0.5287576716780579,0.6073250918098966
1416852000.0,0.5274579142072641,0,0.0,0.0,0.5067517515806935,0.4999999999999999,0.5,0.6083253235757582
1416855600.0,0.5423460084895985,0,0.0,0.0,0.5525779157119324,0.5555555555555554,0.4712423283219422,0.6091740525814764
1416859200.0,0.54946652865093,0,0.0,0.0,0.5610082970225416,0.5962250448649374,0.4444444444444446,0.6098700918027921
1416862800.0,0.5453147229974559,0,0.0,0.0,0.5408037886921214,0.611111111111111,0.4214325798681614,0.6104124677659158
1416866400.0,0.5275300137978666,0,0.0,0.0,0.4687272749160673,0.5962250448649375,0.40377495513506234,0.6108004219090201
1416870000.0,0.5077042799122824,0,0.0,0.0,0.5145572499736031,0.5555555555555559,0.3926749081901036,0.6110334116431555
1416873600.0,0.4841455182051531,0,0.0,0.0,0.5554241396627497,0.5,0.3888888888888889,0.6111111111111112
1416877200.0,0.4583335924244366,0,0.0,0.0,0.49826982333973086,0.44444444444444453,0.3926749081901034,0.6110334116431555
1416880800.0,0.44355159000964367,0,0.0,0.0,0.46838447763701163,0.40377495513506245,0.40377495513506234,0.6108004219090201
1416884400.0,0.4457291415064374,0,0.0,0.0,0.49289356752623653,0.38888888888888884,0.4214325798681614,0.6104124677659158
1416888000.0,0.4627965332501417,0,0.0,0.0,0.5117719646268208,0.4037749551350622,0.4444444444444443,0.6098700918027921
1416891600.0,0.49478857174993607,0,0.0,0.0,0.5692289547379493,0.4444444444444444,0.4712423283219422,0.6091740525814764
1416895200.0,0.5292142326826542,0,0.0,0.0,0.5386560184601834,0.49999999999999983,0.49999999999999994,0.6083253235757582
1416898800.0,0.5649638612390468,0,0.0,0.0,0.5328208658011225,0.5555555555555554,0.5287576716780579,0.6073250918098966
1416902400.0,0.5947398751007203,0,0.0,0.0,0.5520839287938144,0.5962250448649377,0.5555555555555557,0.6061747561984602
1416906000.0,0.6073226508854029,0,0.0,0.0,0.492929340471593,0.611111111111111,0.5785674201318386,0.6048759255898185
1416909600.0,0.6079862171748187,0,0.0,0.0,0.4947342684427998,0.5962250448649375,0.5962250448649377,0.6034304165160227
1416913200.0,0.5998241085273275,0,0.0,0.0,0.5912594585122374,0.5555555555555555,0.6073250918098965,0.6018402506522196
1416916800.0,0.5723097968106023,0,0.0,0.0,0.5106886914354043,0.5000000000000001,0.6111111111111112,0.6001076519891576
1416920400.0,0.5485289483700745,0,0.0,0.0,0.5563696289814918,0.44444444444444425,0.6073250918098965,0.5982350437227344
1416924000.0,0.5254802820984618,0,0.0,0.0,0.5538298864042099,0.40377495513506245,0.5962250448649377,0.5962250448649375
1416927600.0,0.5092826939912699,0,0.0,0.0,0.5220739387686211,0.38888888888888884,0.5785674201318387,0.5940804665809204
1416931200.0,0.5066614303025996,0,0.0,0.0,0.5424597740811072,0.40377495513506234,0.5555555555555556,0.5918043082573329
1416934800.0,0.5120041782555741,0,0.0,0.0,0.5326632517385662,0.4444444444444444,0.528757671678058,0.5893997533074078
1416938400.0,0.5231658897458972,0,0.0,0.0,0.5261251808068556,0.4999999999999994,0.5000000000000002,0.58687016471867
1416942000.0,0.5342177521312308,0,0.0,0.0,0.5181428684461682,0.5555555555555554,0.4712423283219422,0.5842190803494948
1416945600.0,0.5388031728614562,0,0.0,0.0,0.49624204819818796,0.5962250448649374,0.4444444444444446,0.5814502079810918
