timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416722400.0,0.5735962893812316,0,0.0,0.7508928571428571,0.3216880293374502,0.5,0.5,0.5
1416726000.0,0.694041725382034,0,0.0,0.7517857142857143,0.46192021586279963,0.7,0.6035276180410085,0.5149564777105302
1416729600.0,0.7680913477371174,0,0.0,0.7526785714285714,0.4794445965687636,0.8464101615137758,0.7,0.5298920374345697
1416733200.0,0.7799137343442861,0,0.0,0.7535714285714286,0.3622463377218498,0.8999999999999999,0.7828427124746191,0.5447857904413231
1416736800.0,0.736898451686187,0,0.0,0.7544642857142857,0.16482854342420844,0.8464101615137758,0.8464101615137758,0.5596169064704698
1416740400.0,0.737013365073383,0,0.0,0.7553571428571428,0.2866892512230046,0.7,0.8863703305156276,0.5743646428651658
1416744000.0,0.7506947656260692,0,0.0,0.75625,0.5584941390921354,0.5,0.9,0.5890083735825257
1416747600.0,0.6773636301312581,0,0.0,0.7571428571428571,0.49259768856886416,0.30000000000000004,0.8863703305156276,0.6035276180410081
1416751200.0,0.6328210933257984,0,0.0,0.7580357142857143,0.5103320827903172,0.15358983848622482,0.8464101615137758,0.617902069764362
1416754800.0,0.6134733487672003,0,0.0,0.7589285714285714,0.5459988094883631,0.10000000000000003,0.7828427124746191,0.6321116247820671
1416758400.0,0.6057405457266724,0,0.0,0.7598214285714285,0.5204456725809036,0.15358983848622426,0.7,0.6461364097465582
1416762000.0,0.602358251090264,0,0.0,0.7607142857142857,0.41468371031735207,0.30000000000000004,0.6035276180410085,0.6599568097278965
1416765600.0,0.6889357552600603,0,0.0,0.7616071428571428,0.6300009092328049,0.4999999999999999,0.5,0.673553495647023
1416769200.0,0.6485842013932827,0,0.0,0.7625,0.31119759404836067,0.7,0.39647238195899154,0.6869074513092246
1416772800.0,0.6784983663538123,0,0.0,0.7633928571428571,0.3462871272676431,0.8464101615137751,0.3,0.7000000000000001
1416776400.0,0.6806305976306852,0,0.0,0.7642857142857142,0.36339573971672945,0.8999999999999999,0.21715728752538088,0.7128128306061347
