timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416722400.0,0.5594597628095468,0,0.0,0.6007142857142856,0.5246443250150727,0.49999999999999994,0.5,0.5
1416726000.0,0.5826735691036493,0,0.0,0.6014285714285714,0.539181752096633,0.5499999999999999,0.5258819045102521,0.5037391194276326
1416729600.0,0.601988311372046,0,0.0,0.6021428571428571,0.5544557820888399,0.5866025403784438,0.55,0.5074730093586424
1416733200.0,0.6038533495365588,0,0.0,0.6028571428571429,0.5127577596411509,0.6,0.5707106781186545,0.5111964476103308
1416736800.0,0.6000978332494615,0,0.0,0.6035714285714285,0.48626783421414294,0.5866025403784438,0.5866025403784436,0.5149042266176175
1416740400.0,0.6005790201252577,0,0.0,0.6042857142857143,0.5253199752096877,0.5499999999999999,0.5965925826289067,0.5185911607162914
1416744000.0,0.5881336585863935,0,0.0,0.605,0.522175262337558,0.49999999999999994,0.6,0.5222520933956315
1416747600.0,0.5782951737024528,0,0.0,0.6057142857142856,0.5427307613185127,0.44999999999999996,0.5965925826289067,0.5258819045102521
1416751200.0,0.5598625934913801,0,0.0,0.6064285714285714,0.5054476204386612,0.41339745962155605,0.5866025403784436,0.5294755174410904
1416754800.0,0.5573356095449487,0,0.0,0.6071428571428571,0.5294849516037956,0.39999999999999997,0.5707106781186545,0.5330279061955168
1416758400.0,0.5512745538212023,0,0.0,0.6078571428571429,0.5013311417859919,0.41339745962155605,0.55,0.5365341024366396
1416762000.0,0.5658874058708486,0,0.0,0.6085714285714285,0.5572579371436457,0.4499999999999999,0.5258819045102521,0.5399892024319741
1416765600.0,0.5681014973379399,0,0.0,0.6092857142857142,0.5278434951053189,0.49999999999999994,0.5,0.5433883739117558
1416769200.0,0.5680395216635017,0,0.0,0.61,0.48596839501288364,0.5499999999999999,0.4741180954897479,0.5467268628273061
1416772800.0,0.5668864852918846,0,0.0,0.6107142857142857,0.45543666679512773,0.5866025403784438,0.45,0.55
1416776400.0,0.579384012166776,0,0.0,0.6114285714285714,0.5293727624470899,0.6,0.4292893218813455,0.5532032076515336
1416780000.0,0.5769154254252145,0,0.0,0.6121428571428571,0.5539900007271547,0.5866025403784438,0.41339745962155633,0.5563320058063622
1416783600.0,0.5610087270907524,0,0.0,0.6128571428571429,0.5309090804274812,0.5499999999999999,0.40340741737109337,0.5593820185573501
1416787200.0,0.5422669947203147,0,0.0,0.6135714285714285,0.5029828719644317,0.5,0.4,0.5623489801858734
1416790800.0,0.5368874074088741,0,0.0,0.6142857142857142,0.5391141559390014,0.45000000000000007,0.40340741737109337,0.5652287411278122
1416794400.0,0.5258164582527984,0,0.0,0.615,0.5152838087435938,0.41339745962155605,0.41339745962155633,0.5680172737770919
1416798000.0,0.5339278400622142,0,0.0,0.6157142857142857,0.5545753949720542,0.39999999999999997,0.4292893218813455,0.5707106781186547
1416801600.0,0.5399935452309583,0,0.0,0.6164285714285714,0.5366340132952254,0.41339745962155605,0.44999999999999996,0.5733051871829826
1416805200.0,0.5567849861679003,0,0.0,0.6171428571428571,0.538812775592048,0.4499999999999998,0.47411809548974787,0.5757971723145453
1416808800.0,0.5715366237630717,0,0.0,0.6178571428571429,0.5077129228562509,0.4999999999999999,0.5,0.5781831482468031
1416812400.0,0.5951512330570636,0,0.0,0.6185714285714285,0.5253462319403653,0.55,0.5258819045102521,0.5804597779766669
1416816000.0,0.6092049915407236,0,0.0,0.6192857142857142,0.5126931605713864,0.5866025403784438,0.55,0.5826238774315995
1416819600.0,0.6226775122826722,0,0.0,0.62,0.5357564680321263,0.6,0.5707106781186545,0.5846724199228285
1416823200.0,0.6154073605856715,0,0.0,0.6207142857142857,0.49105579494758106,0.5866025403784438,0.5866025403784436,0.5866025403784438
1416826800.0,0.6215611442409535,0,0.0,0.6214285714285714,0.562405301170523,0.5499999999999999,0.5965925826289067,0.588411539350461
1416830400.0,0.6027228928400766,0,0.0,0.6221428571428571,0.5253665926624022,0.5000000000000002,0.6,0.590096886790242
1416834000.0,0.5827090096679508,0,0.0,0.6228571428571429,0.4913165606744863,0.45000000000000007,0.5965925826289067,0.5916562255869976
1416837600.0,0.5762884021843528,0,0.0,0.6235714285714286,0.5213141959875927,0.41339745962155605,0.5866025403784436,0.5930873748644205
1416841200.0,0.5694126834177395,0,0.0,0.6242857142857142,0.522850734392082,0.39999999999999997,0.5707106781186545,0.5943883330308367
1416844800.0,0.5647427947506565,0,0.0,0.625,0.5037662367761636,0.41339745962155605,0.55,0.5955572805786141
1416848400.0,0.5704033590848084,0,0.0,0.6257142857142857,0.5120173524212985,0.44999999999999996,0.5258819045102521,0.5965925826289069
1416852000.0,0.5842778797811714,0,0.0,0.6264285714285714,0.5481593224130413,0.4999999999999999,0.5,0.5974927912181824
1416855600.0,0.5889982541750899,0,0.0,0.6271428571428571,0.5341196770219107,0.5499999999999998,0.47411809548974804,0.5982566473233288
1416859200.0,0.6014429749873762,0,0.0,0.6278571428571429,0.5798725752777241,0.5866025403784438,0.4500000000000001,0.5988830826225129
