timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416722400.0,0.49130720345590845,0,0.0,0.3333333333333333,0.5653340220552547,0.5,0.5,0.5
1416726000.0,0.5248367867608673,0,0.0,0.3333333333333333,0.22391983152354075,0.75,0.6294095225512605,0.5186955971381627
1416729600.0,0.7484707957803511,0,0.0,0.3333333333333333,0.7215457631102616,0.9330127018922193,0.75,0.5373650467932121
1416733200.0,0.7243841458324237,0,0.0,0.3333333333333333,0.4296317857827185,1.0,0.8535533905932735,0.5559822380516539
1416736800.0,0.7853308904029155,0,0.0,0.3333333333333333,0.6733700149921105,0.9330127018922193,0.933012701892219,0.5745211330880872
1416740400.0,0.768013186501613,0,0.0,0.3333333333333333,0.7978015924153069,0.75,0.9829629131445335,0.5929558035814573
1416744000.0,0.644050658138257,0,0.0,0.3333333333333333,0.628405936951202,0.5000000000000001,1.0,0.6112604669781572
1416747600.0,0.5735954125601155,0,0.0,0.3333333333333333,0.6974417533718601,0.25,0.9829629131445335,0.6294095225512604
1416751200.0,0.5058013810586288,0,0.0,0.3333333333333333,0.7143755814978204,0.0669872981077807,0.933012701892219,0.6473775872054521
1416754800.0,0.4014139745366553,0,0.0,0.3333333333333333,0.456358740782599,0.0,0.8535533905932735,0.6651395309775835
1416758400.0,0.46938881023525464,0,0.0,0.3333333333333333,0.70682254610587,0.0669872981077807,0.75,0.6826705121831971
1416762000.0,0.4133009033635485,0,0.0,0.3333333333333333,0.3310932003494877,0.25,0.6294095225512606,0.6999460121598697
1416765600.0,0.6111798075687886,0,0.0,0.3333333333333333,0.8595242608904203,0.4999999999999999,0.5000000000000001,0.7169418695587794
1416769200.0,0.5604848656226079,0,0.0,0.3333333333333333,0.4212995882433176,0.75,0.3705904774487395,0.7336343141365317
1416772800.0,0.570069975741826,0,0.0,0.3333333333333333,0.3017452255487568,0.9330127018922193,0.25,0.75
1416776400.0,0.6551840818611202,0,0.0,0.3333333333333333,0.6200786573829431,1.0,0.14644660940672655,0.7660160382576691
1416780000.0,0.627184197568152,0,0.0,0.3333333333333333,0.6608721635099216,0.9330127018922193,0.06698729810778098,0.781660029031812
1416783600.0,0.5377376024434852,0,0.0,0.3333333333333333,0.5957384146343909,0.75,0.017037086855466455,0.7969100927867505
1416787200.0,0.4198360411251681,0,0.0,0.3333333333333333,0.48284772096872336,0.5000000000000002,0.0,0.811744900929367
1416790800.0,0.3198954628469628,0,0.0,0.3333333333333333,0.4099903427292424,0.25,0.017037086855466455,0.8261437056390597
1416794400.0,0.2293354065167231,0,0.0,0.3333333333333333,0.25308887088607257,0.0669872981077807,0.06698729810778098,0.8400863688854593
1416798000.0,0.3320247168445926,0,0.0,0.3333333333333333,0.6632195218886306,0.0,0.14644660940672655,0.8535533905932731
1416801600.0,0.36471207734198763,0,0.0,0.3333333333333333,0.5966212558844184,0.0669872981077807,0.25,0.8665259359149131
1416805200.0,0.42980875151155745,0,0.0,0.3333333333333333,0.48249822566426326,0.24999999999999895,0.3705904774487392,0.878985861572727
1416808800.0,0.507562455339728,0,0.0,0.3333333333333333,0.3184727746135324,0.4999999999999998,0.4999999999999999,0.8909157412340145
1416812400.0,0.6376009909267258,0,0.0,0.3333333333333333,0.35825726156038057,0.75,0.6294095225512606,0.9022988898833346
1416816000.0,0.7422048960700607,0,0.0,0.3333333333333333,0.39910894583624246,0.9330127018922193,0.75,0.9131193871579981
1416819600.0,0.7832276714388616,0,0.0,0.3333333333333333,0.36709898717942296,1.0,0.8535533905932735,0.923362099614143
1416823200.0,0.7034896675926752,0,0.0,0.3333333333333333,0.07065571485982586,0.9330127018922193,0.933012701892219,0.9330127018922189
1416826800.0,0.725807194427833,0,0.0,0.3333333333333333,0.35670771358541997,0.75,0.9829629131445335,0.9420576967523056
1416830400.0,0.7107030596973547,0,0.0,0.3333333333333333,0.6185823307900145,0.5000000000000012,1.0,0.9504844339512097
1416834000.0,0.5987749416618168,0,0.0,0.3333333333333333,0.5345099124837324,0.250000000000001,0.9829629131445335,0.9582811279349873
1416837600.0,0.4741144875627398,0,0.0,0.3333333333333333,0.3388229110591676,0.0669872981077807,0.933012701892219,0.9654368743221012
1416841200.0,0.4894553332994042,0,0.0,0.3333333333333333,0.5554517105275575,0.0,0.8535533905932735,0.9719416651541845
1416844800.0,0.4737977372270614,0,0.0,0.3333333333333333,0.4898741579078312,0.0669872981077807,0.75,0.9777864028930705
1416848400.0,0.5145592386920567,0,0.0,0.3333333333333333,0.5004646695583693,0.25,0.6294095225512605,0.9829629131445334
