timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416722400.0,0.29946315539672846,0,0.0,0.0,0.6734572725265546,0.5,0.5,0.5
1416726000.0,0.35592988515496116,0,0.0,0.001059322033898305,0.558914833564686,0.75,0.6294095225512605,0.5186955971381628
1416729600.0,0.4120081582016679,0,0.0,0.0021186440677966106,0.5300422164018209,0.933012701892219,0.75,0.5373650467932121
1416733200.0,0.4539111072464873,0,0.0,0.0031779661016949155,0.5845969009362055,1.0,0.8535533905932735,0.555982238051654
1416736800.0,0.3636846331309587,0,0.0,0.00423728813559322,0.1724756799245925,0.933012701892219,0.9330127018922202,0.574521133088087
1416740400.0,0.4507485518666627,0,0.0,0.005296610169491526,0.786300109469935,0.75,0.9829629131445343,0.5929558035814572
1416744000.0,0.3040913919849873,0,0.0,0.006355932203389831,0.35965666763728554,0.5000000000000001,1.0,0.6112604669781574
1416747600.0,0.30417323282621705,0,0.0,0.007415254237288136,0.6693849811825088,0.25,0.9829629131445343,0.6294095225512604
1416751200.0,0.25533531735929055,0,0.0,0.00847457627118644,0.6764351801844148,0.06698729810778103,0.9330127018922202,0.647377587205452
1416754800.0,0.2235584221700173,0,0.0,0.009533898305084745,0.6408011249920033,0.0,0.8535533905932735,0.6651395309775837
1416758400.0,0.2448086791725422,0,0.0,0.01059322033898305,0.7129965789414453,0.06698729810778103,0.75,0.6826705121831975
1416762000.0,0.2185008150063753,0,0.0,0.011652542372881356,0.4197174465646073,0.25,0.6294095225512605,0.6999460121598706
1416765600.0,0.2794064134654216,0,0.0,0.01271186440677966,0.47510741453452526,0.4999999999999999,0.5000000000000001,0.716941869558779
1416769200.0,0.3880046178786888,0,0.0,0.013771186440677966,0.7635937360079555,0.75,0.3705904774487395,0.7336343141365309
1416772800.0,0.3738011966237648,0,0.0,0.01483050847457627,0.5297476984402232,0.933012701892219,0.25,0.75
1416776400.0,0.39143700652719293,0,0.0,0.015889830508474576,0.584781690474432,1.0,0.14644660940672644,0.7660160382576682
1416780000.0,0.3877134022245311,0,0.0,0.01694915254237288,0.6868930121553606,0.93301270189222,0.06698729810777981,0.781660029031811
1416783600.0,0.29581305837987876,0,0.0,0.018008474576271187,0.484457330588277,0.75,0.017037086855465733,0.7969100927867507
1416787200.0,0.24151760455273916,0,0.0,0.01906779661016949,0.5296176627638342,0.5000000000000002,0.0,0.8117449009293668
