timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416722400.0,0.8572281808345573,0,0.0,0.9999999999999999,0.4754186331875557,0.5,0.5,0.5
1416726000.0,0.8758217262390477,0,0.0,0.9994788952579468,0.40124572707536,0.5625,0.532352380637815,0.5046738992845408
1416729600.0,0.9173603728422988,0,0.0,0.9989577905158936,0.4925731368914188,0.608253175473055,0.5625,0.5093412616983031
1416733200.0,0.9176750607533465,0,0.0,0.9984366857738404,0.4260154074512091,0.625,0.5883883476483184,0.5139955595129135
1416736800.0,0.9195404996251376,0,0.0,0.9979155810317872,0.44864663884653394,0.608253175473055,0.6082531754730549,0.5186302832720218
1416740400.0,0.8872624083490929,0,0.0,0.9973944762897341,0.3560201228979446,0.5625,0.6207407282861336,0.5232389508953643
1416744000.0,0.8815615084581401,0,0.0,0.996873371547681,0.4560207310161227,0.5,0.625,0.5278151167445393
1416747600.0,0.8537163251205746,0,0.0,0.9963522668056278,0.4444249548233376,0.4375,0.6207407282861336,0.5323523806378152
1416751200.0,0.8307502377629578,0,0.0,0.9958311620635747,0.43268358949801206,0.3917468245269449,0.6082531754730549,0.5368443968013631
1416754800.0,0.8130485624664386,0,0.0,0.9953100573215214,0.39500257086595264,0.375,0.5883883476483184,0.5412848827443958
1416758400.0,0.8272296148953702,0,0.0,0.9947889525794683,0.46624895642807784,0.3917468245269449,0.5625,0.5456676280457994
1416762000.0,0.8409767357078435,0,0.0,0.9942678478374152,0.4765377172020661,0.43749999999999994,0.5323523806378152,0.5499865030399675
1416765600.0,0.8456721885960496,0,0.0,0.993746743095362,0.402967513131191,0.49999999999999994,0.5,0.5542354673896946
1416769200.0,0.880553950795882,0,0.0,0.9932256383533089,0.49536557155555755,0.5625,0.46764761936218485,0.5584085785341327
1416772800.0,0.8752091435345468,0,0.0,0.9927045336112558,0.4008172033599467,0.608253175473055,0.4375,0.5625
1416776400.0,0.8817937994553855,0,0.0,0.9921834288692026,0.43048939569654526,0.625,0.4116116523516816,0.5665040095644169
1416780000.0,0.8622073591568368,0,0.0,0.9916623241271494,0.3827032345385385,0.608253175473055,0.39174682452694526,0.5704150072579527
1416783600.0,0.8545979915788269,0,0.0,0.9911412193850963,0.4557040890349953,0.5625,0.3792592717138664,0.5742275231966878
1416787200.0,0.8219126483590307,0,0.0,0.9906201146430431,0.41790178291292696,0.5,0.375,0.5779362252323417
1416790800.0,0.7975736426088396,0,0.0,0.99009900990099,0.4159209723615373,0.43750000000000006,0.3792592717138664,0.5815359264097651
1416794400.0,0.7737095714631486,0,0.0,0.9895779051589368,0.37008702423048156,0.3917468245269449,0.39174682452694515,0.5850215922213649
1416798000.0,0.774816262147167,0,0.0,0.9890568004168837,0.3891587457575945,0.375,0.4116116523516816,0.5883883476483185
1416801600.0,0.7954932157953953,0,0.0,0.9885356956748305,0.43521103871050265,0.3917468245269449,0.4375,0.5916314839787282
1416805200.0,0.8224944846586557,0,0.0,0.9880145909327773,0.4473760399719525,0.4374999999999998,0.46764761936218485,0.5947464653931815
1416808800.0,0.85482014772816,0,0.0,0.9874934861907242,0.4495028825508868,0.49999999999999994,0.49999999999999994,0.5977289353085039
1416812400.0,0.8871395216753153,0,0.0,0.986972381448671,0.4516610469194418,0.5625000000000001,0.5323523806378152,0.6005747224708337
