timestamp,value,is_anomaly
1,0.0,0
2,0.045794672253816227,0
3,0.04759054175396588,0
4,0.05627057767135588,0
5,0.034720143669560014,0
6,0.04100568692008381,0
7,0.06405267883867106,0
8,0.07363064950613589,0
9,0.052379527087698295,0
10,0.058665070338222096,0
11,0.06944028733912003,0
12,0.06076025142173003,0
13,0.0622568093385214,0
14,0.07333133792277761,0
15,0.07033822208919485,0
16,0.057767135588147264,0
17,0.04788985333732416,0
18,0.029631846752469323,0
19,0.019754564501646216,0
20,0.014965579167913799,0
21,0.01197246333433104,0
22,0.011074528584256211,0
23,0.01765938341813828,0
24,0.020353187668362766,0
25,0.022149057168512423,0
26,0.02633941933552829,0
27,0.06375336725531279,0
28,0.04938641125411554,0
29,0.09248727925770728,0
30,0.054474708171206226,0
31,0.06614785992217899,0
32,0.058665070338222096,0
33,0.04549536067045795,0
34,0.04310086800359174,0
35,0.06764441783897038,0
36,0.07991619275665969,0
37,0.07123615683926969,0
38,0.07901825800658487,0
39,0.08440586650703383,0
40,0.0996707572583059,0
41,0.044298114337024845,0
42,0.03651601316970967,0
43,0.029631846752469323,0
44,0.021251122418437594,0
45,0.014366956001197247,0
46,0.014666267584555524,0
47,0.016162825501346904,0
48,0.03322358575276863,0
49,0.05088296917090692,0
50,0.024842861418736907,0
51,0.03202633941933553,0
52,0.07392996108949416,0
53,0.04549536067045795,0
54,0.08320862017360073,0
55,0.06165818617180485,0
56,0.04818916492068243,0
57,0.03950912900329243,0
58,0.042202933253516914,0
59,0.08889554025740797,0
60,0.06554923675546244,0
61,0.07812032325651003,0
62,0.08620173600718348,0
63,0.0847051780903921,0
64,0.12601017659383418,0
65,0.05148159233762347,0
66,0.054474708171206226,0
67,0.024842861418736907,0
68,0.02304699191858725,0
69,0.018856629751571388,0
70,0.015264890751272076,0
71,0.018258006584854835,0
72,0.034720143669560014,0
73,0.04010775217000898,0
74,0.04130499850344209,0
75,0.07572583058964383,0
76,0.05627057767135588,0
77,0.04998503442083209,0
78,0.04250224483687519,0
79,0.049685722837473814,0
80,0.05537264292128106,0
81,0.07093684525591142,0
82,0.05417539658784795,0
83,0.07931756958994314,0
84,0.07782101167315175,0
85,0.07871894642322659,0
86,0.10625561209218798,0
87,0.07692307692307693,0
88,0.05567195450463933,0
89,0.05806644717150554,0
90,0.03322358575276863,0
91,0.019455252918287938,0
92,0.014666267584555524,0
93,0.013169709667764144,0
94,0.014366956001197247,0
95,0.014666267584555524,0
96,0.016761448668063457,0
97,0.01855731816821311,0
98,0.06345405567195452,0
99,0.05417539658784795,0
100,0.08739898234061659,0
101,0.06554923675546244,0
102,0.05567195450463933,0
103,0.059263693504938646,0
104,0.05208021550434002,0
105,0.05597126608799761,0
106,0.08141275067345106,0
107,0.059263693504938646,0
108,0.05297815025441485,0
109,0.08290930859024245,0
110,0.06465130200538761,0
111,0.09817419934151453,0
112,0.06884166417240348,0
113,0.04878778808739898,0
114,0.03262496258605208,0
115,0.02394492666866208,0
116,0.015264890751272076,0
117,0.01556420233463035,0
118,0.012271774917689316,0
119,0.01197246333433104,0
120,0.03382220891948519,0
121,0.038910505836575876,0
122,0.041604310086800364,0
123,0.04669260700389105,0
124,0.04759054175396588,0
125,0.036216701586351395,0
126,0.038910505836575876,0
127,0.041604310086800364,0
128,0.046393295420532776,0
129,0.0374139479197845,0
130,0.04010775217000898,0
131,0.04250224483687519,0
132,0.06076025142173003,0
133,0.056569889254714165,0
134,0.04848847650404071,0
135,0.09757557617479796,0
136,0.04729123017060761,0
137,0.05507333133792278,0
138,0.03262496258605208,0
139,0.02903322358575277,0
140,0.022747680335228976,0
141,0.018258006584854835,0
142,0.013768332834480696,0
143,0.01556420233463035,0
144,0.03172702783597726,0
145,0.02753666566896139,0
146,0.041604310086800364,0
147,0.04669260700389105,0
148,0.049087099670757264,0
149,0.06794372942232865,0
150,0.06495061358874589,0
151,0.058365758754863814,0
152,0.06375336725531279,0
153,0.09188865609099073,0
154,0.08530380125710865,0
155,0.05627057767135588,0
156,0.08769829392397487,0
157,0.09308590242442383,0
158,0.06524992517210416,0
159,0.07183478000598624,0
160,0.07303202633941934,0
161,0.04040706375336726,0
162,0.03322358575276863,0
163,0.03711463633642622,0
164,0.024244238252020354,0
165,0.011373840167614488,0
166,0.012571086501047591,0
167,0.016162825501346904,0
168,0.022149057168512423,0
169,0.0386111942532176,0
170,0.0374139479197845,0
171,0.09787488775815625,0
172,0.04669260700389105,0
173,0.05806644717150554,0
174,0.05058365758754864,0
175,0.06495061358874589,0
176,0.0697395989224783,0
177,0.09907213409158935,0
178,0.10954803950912902,0
179,0.07991619275665969,0
180,0.08201137384016761,0
181,0.06046093983837175,0
182,0.05896438192158037,0
183,0.08201137384016761,0
184,0.05746782400478899,0
185,0.04070637533672553,0
186,0.03052978150254415,0
187,0.01765938341813828,0
188,0.014366956001197247,0
189,0.011074528584256211,0
190,0.012271774917689316,0
191,0.013768332834480696,0
192,0.031427716252618976,0
193,0.03501945525291829,0
194,0.044298114337024845,0
195,0.06135887458844658,0
196,0.03172702783597726,0
197,0.059263693504938646,0
198,0.044896737503741395,0
199,0.0460939838371745,0
200,0.06764441783897038,0
201,0.06016162825501347,0
202,0.09129003292427418,0
203,0.10416043100868004,0
204,0.05806644717150554,0
205,0.08560311284046693,0
206,0.09039209817419935,0
207,0.05627057767135588,0
208,0.06285543250523795,0
209,0.038910505836575876,0
210,0.05537264292128106,0
211,0.03292427416941036,0
212,0.022448368751870697,0
213,0.019155941334929663,0
214,0.031427716252618976,0
215,0.018856629751571388,0
216,0.02394492666866208,0
217,0.03382220891948519,0
218,0.051182280754265196,0
219,0.04340017958695002,0
220,0.06375336725531279,0
221,0.09877282250823108,0
222,0.06315474408859623,0
223,0.04759054175396588,0
224,0.04848847650404071,0
225,0.04938641125411554,0
226,0.0697395989224783,0
227,0.07003891050583658,0
228,0.057168512421430714,0
229,0.09009278659084108,0
230,0.07123615683926969,0
231,0.10535767734211315,0
232,0.05686920083807244,0
233,0.04788985333732416,0
234,0.034121520502843464,0
235,0.024842861418736907,0
236,0.01586351391798863,0
237,0.014965579167913799,0
238,0.014666267584555524,0
239,0.04729123017060761,0
240,0.03501945525291829,0
241,0.028733912002394495,0
242,0.03232565100269381,0
243,0.03591739000299312,0
244,0.05567195450463933,0
245,0.05806644717150554,0
246,0.04759054175396588,0
247,0.05327746183777313,0
248,0.054474708171206226,0
249,0.0697395989224783,0
250,0.07363064950613589,0
251,0.05597126608799761,0
252,0.07153546842262797,0
253,0.052379527087698295,0
254,0.08201137384016761,0
255,0.05597126608799761,0
256,0.07662376533971865,0
257,0.04040706375336726,0
258,0.03262496258605208,0
259,0.024543549835378632,0
260,0.016162825501346904,0
261,0.01047590541753966,0
262,0.008680035917390003,0
263,0.011673151750972763,0
264,0.046393295420532776,0
265,0.018856629751571388,0
266,0.05387608500448968,0
267,0.03531876683627656,0
268,0.04399880275366657,0
269,0.06315474408859623,0
270,0.051182280754265196,0
271,0.074827895839569,0
272,0.0610595630050883,0
273,0.10206524992517212,0
274,0.07392996108949416,0
