timestamp,value,is_anomaly
1,0.0,0
2,0.023715415019762848,0
3,0.4308300395256917,0
4,0.4220465524813351,0
5,0.42248572683355295,0
6,0.47738252086078176,0
7,0.4448836187966623,0
8,0.41370223978919635,0
9,0.38383838383838387,0
10,0.31005709266578835,0
11,0.22573561703996486,0
12,0.1598594642072903,0
13,0.13570487483530963,0
14,0.09266578831796224,0
15,0.07905138339920949,0
16,0.09969257795344752,0
17,0.14361001317523056,0
18,0.19543258673693456,0
19,0.26570048309178745,0
20,0.27009222661396576,0
21,0.28151075977162937,0
22,0.2867808519982433,0
23,0.30039525691699603,0
24,0.32191480017566976,0
25,0.2534036012296882,0
26,0.308300395256917,0
27,0.32938076416337286,0
28,0.3271848924022837,0
29,0.34431269213877913,0
30,0.3759332454984629,0
31,0.3645147123407993,0
32,0.34914361001317523,0
33,0.34914361001317523,0
34,0.2841458058849363,0
35,0.1976284584980237,0
36,0.15239350021958717,0
37,0.09310496267018006,0
38,0.07114624505928854,0
39,0.06543697848045675,0
40,0.08915239350021958,0
41,0.0878348704435661,0
42,0.16205533596837945,0
43,0.2362758014931928,0
44,0.26877470355731226,0
45,0.29995608256477824,0
46,0.2766798418972332,0
47,0.2885375494071146,0
48,0.29600351339481773,0
49,0.2894158981115503,0
50,0.3052261747913922,0
51,0.36802810715854195,0
52,0.33684672815107597,0
53,0.3495827843653931,0
54,0.37549407114624506,0
55,0.3873517786561265,0
56,0.41106719367588934,0
57,0.3407992973210365,0
58,0.26394378568291615,0
59,0.20070267896354854,0
60,0.16205533596837945,0
61,0.0878348704435661,0
62,0.06236275801493193,0
63,0.08607817303469478,0
64,0.11769872639437857,0
65,0.1396574440052701,0
66,0.21783047870004393,0
67,0.25120772946859904,0
68,0.3034694773825209,0
69,0.3407992973210365,0
70,0.33640755379885817,0
71,0.37505489679402726,0
72,0.38823012736056217,0
73,0.37505489679402726,0
74,0.37241985068072025,0
75,0.3596837944664032,0
76,0.4233640755379886,0
77,0.4677206851119895,0
78,0.46288976723759334,0
79,0.562143170838823,0
80,0.4808959156785244,0
81,0.38823012736056217,0
82,0.2665788317962231,0
83,0.21080368906455865,0
84,0.13438735177865613,0
85,0.0966183574879227,0
86,0.09046991655687309,0
87,0.0821256038647343,0
88,0.11198945981554678,0
89,0.17391304347826086,0
90,0.233201581027668,0
91,0.2964426877470356,0
92,0.3025911286780852,0
93,0.3008344312692139,0
94,0.33069828722002637,0
95,0.3372859025032938,0
96,0.3509003074220466,0
97,0.3583662714097497,0
98,0.37637241985068076,0
99,0.38120333772507686,0
100,0.445761967501098,0
101,0.494949494949495,0
102,0.4993412384716733,0
103,0.47870004391743526,0
104,0.5006587615283268,0
105,0.4216073781291173,0
106,0.2898550724637681,0
107,0.17610891523935002,0
108,0.1440491875274484,0
109,0.11989459815546773,0
110,0.09442248572683355,0
111,0.07905138339920949,0
112,0.12955643390426,0
113,0.18752744839701363,0
114,0.2920509442248573,0
115,0.2779973649538867,0
116,0.2779973649538867,0
117,0.2828282828282828,0
118,0.32630654369784806,0
119,0.35792709705753184,0
120,0.35177865612648224,0
121,0.35617039964866054,0
122,0.35792709705753184,0
123,0.4075537988581467,0
124,0.40491875274483974,0
125,0.4391743522178305,0
126,0.4681598594642073,0
127,0.4826526130873957,0
128,0.48353096179183136,0
129,0.3891084760649978,0
130,0.25955204216073785,0
131,0.19060166886253843,0
132,0.15898111550285465,0
133,0.09881422924901186,0
134,0.09881422924901186,0
135,0.06851119894598155,0
136,0.12867808519982435,0
137,0.17435221783047872,0
138,0.2375933245498463,0
139,0.24725516029863856,0
140,0.2951251646903821,0
141,0.3227931488801054,0
142,0.32498902064119456,0
143,0.3267457180500659,0
144,0.34914361001317523,0
145,0.3671497584541063,0
146,0.35309617918313574,0
147,0.4413702239789197,0
148,0.39920948616600793,0
149,0.43873517786561267,0
150,0.3970136144049188,0
151,0.42424242424242425,0
152,0.3311374615722442,0
153,0.3847167325428195,0
154,0.28634167764602547,0
155,0.21256038647342995,0
156,0.12648221343873517,0
157,0.08388230127360563,0
158,0.08607817303469478,0
159,0.08476064997804128,0
160,0.11330698287220027,0
161,0.15898111550285465,0
162,0.22485726833552921,0
163,0.2534036012296882,0
164,0.2837066315327185,0
165,0.32191480017566976,0
166,0.32191480017566976,0
167,0.310935441370224,0
168,0.310935441370224,0
169,0.33816425120772947,0
170,0.3403601229688186,0
171,0.37812911725955206,0
172,0.41282389108476064,0
173,0.3820816864295125,0
174,0.33245498462889767,0
175,0.3965744400527009,0
176,0.41282389108476064,0
177,0.3495827843653931,0
178,0.25296442687747034,0
179,0.2244180939833114,0
180,0.13877909530083443,0
181,0.09486166007905139,0
182,0.07290294246815986,0
183,0.08739569609134827,0
184,0.09003074220465525,0
185,0.09881422924901186,0
186,0.18050065876152832,0
187,0.2709705753184014,0
188,0.26745718050065875,0
189,0.2951251646903821,0
190,0.2753623188405797,0
191,0.2534036012296882,0
192,0.26130873956960915,0
193,0.2845849802371542,0
194,0.31884057971014496,0
195,0.29556433904259993,0
196,0.2933684672815108,0
197,0.30610452349582784,0
198,0.3214756258234519,0
199,0.3328941589811155,0
200,0.3346508563899868,0
201,0.290294246815986,0
202,0.2503293807641634,0
203,0.1932367149758454,0
204,0.12648221343873517,0
205,0.10847606499780413,0
206,0.0720245937637242,0
207,0.08168642951251648,0
208,0.077733860342556,0
209,0.09749670619235837,0
210,0.17347386912604304,0
211,0.21124286341677648,0
212,0.23891084760649978,0
213,0.310935441370224,0
214,0.27755819060166886,0
215,0.24154589371980678,0
216,0.2977602108036891,0
217,0.25823451910408435,0
218,0.27624066754501536,0
219,0.3271848924022837,0
220,0.31313131313131315,0
221,0.3509003074220466,0
222,0.3482652613087396,0
223,0.36056214317083884,0
224,0.3715415019762846,0
225,0.32367149758454106,0
226,0.22134387351778656,0
227,0.16600790513833993,0
228,0.12296881862099254,0
229,0.0707070707070707,0
230,0.08080808080808081,0
231,0.06499780412823891,0
232,0.09178743961352658,0
233,0.1370223978919631,0
234,0.21080368906455865,0
235,0.2547211242863417,0
236,0.2872200263504611,0
237,0.3153271848924023,0
238,0.31137461572244185,0
239,0.38823012736056217,0
240,0.35660957400087834,0
241,0.3614404918752745,0
242,0.3684672815107598,0
243,0.39920948616600793,0
244,0.4158981115502855,0
245,0.42248572683355295,0
246,0.43697848045674137,0
247,0.44971453667105843,0
248,0.47738252086078176,0
249,0.4018445322793149,0
250,0.27711901624945107,0
251,0.18752744839701363,0
252,0.12736056214317085,0
253,0.11155028546332894,0
254,0.07861220904699166,0
255,0.07641633728590251,0
256,0.10408432147562582,0
257,0.17918313570487485,0
258,0.22968818620992534,0
259,0.25911286780852,0
260,0.3069828722002635,0
261,0.29732103645147123,0
262,0.34738691260430393,0
263,0.36231884057971014,0
264,0.3438735177865613,0
265,0.3438735177865613,0
266,0.3631971892841458,0
267,0.38120333772507686,0
268,0.4062362758014932,0
269,0.41853315766359245,0
270,0.41414141414141414,0
271,0.44971453667105843,0
272,0.43302591128678086,0
273,0.3803249890206412,0
274,0.2995169082125604,0
275,0.19499341238471674,0
276,0.11682037768994291,0
277,0.11418533157663593,0
278,0.08739569609134827,0
279,0.07026789635485288,0
280,0.12428634167764603,0
281,0.19191919191919193,0
282,0.22397891963109356,0
283,0.282389108476065,0
284,0.2889767237593325,0
285,0.3267457180500659,0
286,0.31005709266578835,0
287,0.3271848924022837,0
288,0.3399209486166008,0
289,0.3715415019762846,0
290,0.3596837944664032,0
291,0.3847167325428195,0
292,0.40096618357487923,0
293,0.411945542380325,0
294,0.4483970136144049,0
295,0.45542380324989024,0
296,0.47738252086078176,0
297,0.391304347826087,0
298,0.26438296003513395,0
299,0.1976284584980237,0
300,0.14053579270970576,0
301,0.10628019323671498,0
302,0.0979358805445762,0
303,0.08651734738691261,0
304,0.09881422924901186,0
305,0.15239350021958717,0
306,0.23056653491436102,0
307,0.23407992973210365,0
308,0.3052261747913922,0
309,0.313570487483531,0
310,0.33069828722002637,0
311,0.3021519543258674,0
312,0.3298199385155907,0
313,0.3557312252964427,0
314,0.38383838383838387,0
315,0.37637241985068076,0
316,0.3987703118137901,0
317,0.4176548089591568,0
318,0.46025472112428634,0
319,0.45718050065876153,0
320,0.42687747035573126,0
321,0.42116820377689945,0
322,0.2678963548528766,0
323,0.2059727711901625,0
324,0.11067193675889328,0
325,0.10452349582784366,0
326,0.08827404479578393,0
327,0.08124725516029864,0
328,0.10320597277119016,0
329,0.17523056653491437,0
330,0.22968818620992534,0
331,0.25911286780852,0
332,0.2608695652173913,0
333,0.2784365393061045,0
334,0.31752305665349145,0
335,0.3170838823012736,0
336,0.28019323671497587,0
337,0.36100131752305664,0
338,0.3631971892841458,0
339,0.36934563021519545,0
340,0.4259991216512956,0
341,0.393939393939394,0
342,0.3772507685551164,0
343,0.4413702239789197,0
344,0.37549407114624506,0
345,0.3465085638998683,0
346,0.27140974967061926,0
347,0.19367588932806326,0
348,0.1326306543697848,0
349,0.12604303908651734,0
350,0.07905138339920949,0
351,0.06324110671936758,0
352,0.07465963987703118,0
353,0.12867808519982435,0
354,0.2028985507246377,0
355,0.2362758014931928,0
356,0.26130873956960915,0
357,0.2362758014931928,0
358,0.2736056214317084,0
359,0.2722880983750549,0
360,0.2406675450153711,0
361,0.29995608256477824,0
362,0.2981993851559069,0
363,0.3025911286780852,0
364,0.2990777338603426,0
365,0.34870443566095743,0
366,0.3052261747913922,0
367,0.3412384716732543,0
368,0.32894158981115507,0
369,0.30303030303030304,0
370,0.2604303908651735,0
371,0.20816864295125165,0
372,0.1497584541062802,0
373,0.10584101888449715,0
374,0.07861220904699166,0
375,0.07158541941150637,0
376,0.06368028107158542,0
377,0.0992534036012297,0
378,0.17479139218269654,0
379,0.2740447957839262,0
380,0.22837066315327187,0
381,0.26394378568291615,0
382,0.25252525252525254,0
383,0.23715415019762848,0
384,0.2608695652173913,0
385,0.2990777338603426,0
386,0.28019323671497587,0
387,0.2880983750548968,0
388,0.3372859025032938,0
389,0.3509003074220466,0
390,0.39964866051822573,0
391,0.4158981115502855,0
392,0.3873517786561265,0
393,0.36627140974967065,0
394,0.24857268335529206,0
395,0.17347386912604304,0
396,0.12867808519982435,0
397,0.0878348704435661,0
398,0.07992973210364515,0
399,0.07509881422924901,0
400,0.0966183574879227,0
401,0.1567852437417655,0
402,0.2129995608256478,0
