timestamp,value,is_anomaly
1,0.0,0
2,0.034161490683229816,0
3,0.18322981366459629,0
4,0.11283643892339545,0
5,0.12318840579710146,0
6,0.09213250517598344,0
7,0.10559006211180125,0
8,0.13457556935817808,0
9,0.25776397515527955,0
10,0.3778467908902692,0
11,0.4927536231884058,0
12,0.458592132505176,0
13,0.5973084886128365,0
14,0.5973084886128365,0
15,0.4399585921325052,0
16,0.4554865424430642,0
17,0.49689440993788825,0
18,0.5455486542443064,0
19,0.5838509316770186,0
20,0.4710144927536232,0
21,0.4440993788819876,0
22,0.4503105590062112,0
23,0.3561076604554866,0
24,0.4182194616977226,0
25,0.30434782608695654,0
26,0.23188405797101452,0
27,0.21635610766045552,0
28,0.22049689440993792,0
29,0.1904761904761905,0
30,0.1780538302277433,0
31,0.10869565217391305,0
32,0.12836438923395446,0
33,0.1739130434782609,0
34,0.22049689440993792,0
35,0.2619047619047619,0
36,0.27950310559006214,0
37,0.2898550724637681,0
38,0.2701863354037267,0
39,0.26915113871635615,0
40,0.2380952380952381,0
41,0.24120082815734992,0
42,0.29917184265010355,0
43,0.2670807453416149,0
44,0.23602484472049692,0
45,0.2091097308488613,0
46,0.2867494824016563,0
47,0.30434782608695654,0
48,0.2867494824016563,0
49,0.31262939958592134,0
50,0.29917184265010355,0
51,0.2815734989648033,0
52,0.24430641821946172,0
53,0.2432712215320911,0
54,0.1987577639751553,0
55,0.15010351966873708,0
56,0.14285714285714288,0
57,0.15113871635610768,0
58,0.13664596273291926,0
59,0.16563146997929606,0
60,0.1915113871635611,0
61,0.19668737060041408,0
62,0.1780538302277433,0
63,0.15942028985507248,0
64,0.2474120082815735,0
65,0.2008281573498965,0
66,0.2039337474120083,0
67,0.2111801242236025,0
68,0.23291925465838512,0
69,0.2463768115942029,0
70,0.24534161490683232,0
71,0.26811594202898553,0
72,0.2267080745341615,0
73,0.24016563146997932,0
74,0.29710144927536236,0
75,0.14803312629399587,0
76,0.13457556935817808,0
77,0.15010351966873708,0
78,0.12732919254658387,0
79,0.15734989648033126,0
80,0.1697722567287785,0
81,0.4451345755693582,0
82,0.32608695652173914,0
83,0.386128364389234,0
84,0.6407867494824017,0
85,0.4503105590062112,0
86,0.4296066252587992,0
87,0.32608695652173914,0
88,0.36542443064182195,0
89,0.5931677018633541,0
90,0.6387163561076605,0
91,0.6904761904761906,0
92,0.5310559006211181,0
93,0.35507246376811596,0
94,0.26293995859213254,0
95,0.2474120082815735,0
96,0.27950310559006214,0
97,0.2505175983436853,0
98,0.16770186335403728,0
99,0.11594202898550726,0
100,0.10455486542443065,0
101,0.24948240165631472,0
102,0.16356107660455488,0
103,0.10455486542443065,0
104,0.1853002070393375,0
105,0.2619047619047619,0
106,0.32194616977225676,0
107,0.5393374741200828,0
108,0.5331262939958592,0
109,0.5600414078674949,0
110,0.5393374741200828,0
111,0.4265010351966874,0
112,0.46583850931677023,0
113,0.5683229813664596,0
114,0.6314699792960663,0
115,0.6459627329192547,0
116,0.6356107660455487,0
117,0.27639751552795033,0
118,0.3115942028985507,0
119,0.28571428571428575,0
120,0.30538302277432716,0
121,0.29606625258799174,0
122,0.2784679089026915,0
123,0.1821946169772257,0
124,0.1697722567287785,0
125,0.16149068322981366,0
126,0.10248447204968945,0
127,0.13354037267080746,0
128,0.18426501035196688,0
129,0.2587991718426501,0
130,0.3643892339544514,0
131,0.46583850931677023,0
132,0.5714285714285715,0
133,0.6366459627329193,0
134,0.6759834368530021,0
135,0.489648033126294,0
136,0.4202898550724638,0
137,0.6066252587991718,0
138,0.6149068322981367,0
139,0.6397515527950312,0
140,0.4420289855072464,0
141,0.3819875776397516,0
142,0.31573498964803315,0
143,0.30848861283643897,0
144,0.31677018633540377,0
145,0.2432712215320911,0
146,0.16563146997929606,0
147,0.13043478260869565,0
148,0.11801242236024846,0
149,0.12939958592132506,0
150,0.09730848861283645,0
151,0.11387163561076605,0
152,0.11387163561076605,0
153,0.2380952380952381,0
154,0.39648033126293997,0
155,0.5476190476190477,0
156,0.5486542443064183,0
157,0.5476190476190477,0
158,0.4813664596273292,0
159,0.46894409937888204,0
160,0.4037267080745342,0
161,0.5403726708074534,0
162,0.5714285714285715,0
163,0.6045548654244307,0
164,0.4730848861283644,0
165,0.38819875776397517,0
166,0.3695652173913044,0
167,0.29710144927536236,0
168,0.33747412008281574,0
169,0.29606625258799174,0
170,0.23602484472049692,0
171,0.1697722567287785,0
172,0.13354037267080746,0
173,0.13354037267080746,0
174,0.10869565217391305,0
175,0.10041407867494825,0
176,0.1697722567287785,0
177,0.2815734989648033,0
178,0.35403726708074534,0
179,0.5062111801242236,0
180,0.5289855072463768,0
181,0.572463768115942,0
182,0.5072463768115942,0
183,0.4078674948240166,0
184,0.4440993788819876,0
185,0.5124223602484472,0
186,0.5507246376811594,0
187,0.5269151138716357,0
188,0.43271221532091103,0
189,0.4296066252587992,0
190,0.31055900621118016,0
191,0.31884057971014496,0
192,0.5445134575569358,0
193,0.68944099378882,0
194,0.31780538302277433,0
195,0.1987577639751553,0
196,0.1987577639751553,0
197,0.18322981366459629,0
198,0.16770186335403728,0
199,0.16770186335403728,0
200,0.15320910973084886,0
201,0.23188405797101452,0
202,0.24016563146997932,0
203,0.40476190476190477,0
204,0.35196687370600416,0
205,0.4192546583850932,0
206,0.30020703933747417,0
207,0.3592132505175984,0
208,0.2650103519668737,0
209,0.2784679089026915,0
210,0.2639751552795031,0
211,0.26604554865424435,0
212,0.2474120082815735,0
213,0.23706004140786752,0
214,0.2639751552795031,0
215,0.2619047619047619,0
216,0.26915113871635615,0
217,0.23706004140786752,0
218,0.2236024844720497,0
219,0.17598343685300208,0
220,0.22049689440993792,0
221,0.1697722567287785,0
222,0.17184265010351968,0
223,0.13043478260869565,0
224,0.12939958592132506,0
225,0.14078674948240166,0
226,0.2556935817805383,0
227,0.2349896480331263,0
228,0.2422360248447205,0
229,0.2380952380952381,0
230,0.17908902691511389,0
231,0.16459627329192547,0
232,0.1904761904761905,0
233,0.1935817805383023,0
234,0.1997929606625259,0
235,0.22463768115942032,0
236,0.2225672877846791,0
237,0.22463768115942032,0
238,0.2153209109730849,0
239,0.31262939958592134,0
240,0.23706004140786752,0
241,0.30124223602484473,0
242,0.29917184265010355,0
243,0.3033126293995859,0
244,0.24948240165631472,0
245,0.2525879917184265,0
246,0.23602484472049692,0
247,0.2349896480331263,0
248,0.2474120082815735,0
249,0.26293995859213254,0
250,0.2981366459627329,0
251,0.31884057971014496,0
252,0.32401656314699795,0
253,0.38509316770186336,0
254,0.4213250517598344,0
255,0.3995859213250518,0
256,0.27950310559006214,0
257,0.32919254658385094,0
258,0.31573498964803315,0
259,0.34575569358178054,0
260,0.35403726708074534,0
261,0.422360248447205,0
262,0.3561076604554866,0
263,0.38509316770186336,0
264,0.3747412008281574,0
265,0.4751552795031056,0
266,0.3954451345755694,0
267,0.37681159420289856,0
268,0.33850931677018636,0
269,0.33229813664596275,0
270,0.1987577639751553,0
271,0.2422360248447205,0
272,0.25155279503105593,0
273,0.2867494824016563,0
274,0.30124223602484473,0
275,0.34575569358178054,0
276,0.23602484472049692,0
277,0.4099378881987578,0
278,0.3871635610766046,0
279,0.4213250517598344,0
280,0.35196687370600416,0
281,0.4182194616977226,0
282,0.443064182194617,0
283,0.4627329192546584,0
284,0.38509316770186336,0
285,0.35714285714285715,0
286,0.3643892339544514,0
287,0.34472049689441,0
288,0.4182194616977226,0
289,0.32712215320910976,0
290,0.34886128364389235,0
291,0.33333333333333337,0
292,0.2981366459627329,0
293,0.29296066252587993,0
294,0.29710144927536236,0
295,0.2525879917184265,0
296,0.30124223602484473,0
297,0.4461697722567288,0
298,0.7525879917184266,0
299,0.808488612836439,0
300,0.6853002070393375,0
301,0.8250517598343686,0
302,0.7556935817805384,0
303,0.4648033126293996,0
304,0.4627329192546584,0
305,0.5403726708074534,0
306,0.6283643892339545,0
307,0.6097308488612837,0
308,0.5186335403726708,0
309,0.3478260869565218,0
310,0.32608695652173914,0
311,0.29399585921325055,0
312,0.3198757763975156,0
313,0.2815734989648033,0
314,0.1997929606625259,0
315,0.17494824016563149,0
316,0.13768115942028986,0
317,0.09937888198757765,0
318,0.11490683229813665,0
319,0.09213250517598344,0
320,0.12836438923395446,0
321,0.3747412008281574,0
322,0.39648033126293997,0
323,0.505175983436853,0
324,0.5559006211180124,0
325,0.5227743271221532,0
326,0.5362318840579711,0
327,0.4979296066252588,0
328,0.3995859213250518,0
