timestamp,value,is_anomaly
1,0.0,0
2,0.01144786432160804,0
3,0.18799727805695143,0
4,0.18680904522613068,0
5,0.17647089614740372,0
6,0.15518216080402011,0
7,0.12741834170854274,0
8,0.10109924623115578,0
9,0.0821712730318258,0
10,0.07602072864321607,0
11,0.07560196817420435,0
12,0.07998848408710217,0
13,0.08011934673366834,0
14,0.07438756281407036,0
15,0.0876570351758794,0
16,0.11639970686767169,0
17,0.1496492881072027,0
18,0.18009317420435514,0
19,0.17135678391959802,0
20,0.1713096733668342,0
21,0.1738065326633166,0
22,0.16869765494137356,0
23,0.1732569095477387,0
24,0.1799989530988275,0
25,0.1856522194304858,0
26,0.16861390284757122,0
27,0.15878350083752096,0
28,0.1542033082077052,0
29,0.15522927135678394,0
30,0.1500314070351759,0
31,0.12457600502512563,0
32,0.10652742881072026,0
33,0.08626465661641541,0
34,0.07944932998324958,0
35,0.07746545226130654,0
36,0.07306846733668342,0
37,0.07581134840871022,0
38,0.07967441373534338,0
39,0.08425460636515913,0
40,0.09714195979899498,0
41,0.13308731155778897,0
42,0.15564803182579567,0
43,0.17364426298157457,0
44,0.18343278894472365,0
45,0.17740787269681743,0
46,0.18376256281407036,0
47,0.18811243718592965,0
48,0.19304857621440538,0
49,0.21216499162479063,0
50,0.21940431323283083,0
51,0.1955454355108878,0
52,0.20576842546063653,0
53,0.22124685929648244,0
54,0.19272927135678394,0
55,0.1528528056951424,0
56,0.10925460636515913,0
57,0.08641122278056951,0
58,0.08237541876046901,0
59,0.08094116415410385,0
60,0.0798680904522613,0
61,0.08052763819095478,0
62,0.08714928810720268,0
63,0.10615577889447236,0
64,0.15692525125628143,0
65,0.21724769681742045,0
66,0.2841185092127303,0
67,0.26043760469011723,0
68,0.30336055276381907,0
69,0.28243823283082076,0
70,0.28808103015075376,0
71,0.29589091289782243,0
72,0.29537269681742045,0
73,0.3066321189279732,0
74,0.2778056951423786,0
75,0.2306532663316583,0
76,0.241588149078727,0
77,0.26189803182579563,0
78,0.23826947236180906,0
79,0.17697340871021777,0
80,0.12269158291457287,0
81,0.09838253768844221,0
82,0.088803391959799,0
83,0.0839824120603015,0
84,0.0865002093802345,0
85,0.08456867671691792,0
86,0.09172424623115578,0
87,0.11871335845896147,0
88,0.17364426298157457,0
89,0.2377355527638191,0
90,0.29327889447236183,0
91,0.2971995393634841,0
92,0.3009108040201005,0
93,0.26685510887772196,0
94,0.2870603015075377,0
95,0.2907977386934673,0
96,0.292535594639866,0
97,0.3068100921273032,0
98,0.2845739112227806,0
99,0.24710008375209383,0
100,0.26053706030150753,0
101,0.26114949748743715,0
102,0.24087625628140705,0
103,0.18525439698492463,0
104,0.12958542713567842,0
105,0.10448597152428811,0
106,0.09513714405360134,0
107,0.09158291457286433,0
108,0.09039991624790619,0
109,0.08995498324958123,0
110,0.0983144891122278,0
111,0.12522508375209382,0
112,0.176481365159129,0
113,0.24249371859296484,0
114,0.2933155360134003,0
115,0.2916038525963149,0
116,0.297141959798995,0
117,0.25242357621440537,0
