timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416722400.0,0.4800491126668989,0,0.0,0.0,0.41163159955101825,0.5,0.49999999999999994,0.5
1416726000.0,0.6155775621085424,0,0.0,0.0,0.8130535436228024,0.75,0.6294095225512603,0.5186955971381628
1416729600.0,0.6836034012632499,0,0.0,0.0,0.7241027965246768,0.9330127018922193,0.7499999999999999,0.5373650467932122
1416733200.0,0.4053817263456565,1,0.0,0.0,0.6996192484828505,1.0,0.8535533905932735,0.5559822380516541
1416736800.0,0.7065702538904307,0,0.0,0.0,0.5376798885257643,0.9330127018922193,0.9330127018922203,0.574521133088087
1416740400.0,0.665756279377498,0,0.0,0.0,0.5088482347445349,0.75,0.9829629131445351,0.5929558035814574
1416744000.0,0.6277986363336661,0,0.0,0.0,0.7665958973584854,0.5000000000000001,0.9999999999999999,0.6112604669781571
1416747600.0,0.5364026516889929,0,0.0,0.0,0.5377228245538744,0.25,0.9829629131445351,0.6294095225512603
1416751200.0,0.4983371530834939,0,0.0,0.0,0.7348029129527649,0.0669872981077807,0.9330127018922203,0.647377587205452
1416754800.0,0.4431462933394042,0,0.0,0.0,0.480291615958285,0.0,0.8535533905932735,0.6651395309775836
1416758400.0,0.4527997188814904,0,0.0,0.0,0.5618482427315066,0.0669872981077807,0.7499999999999999,0.6826705121831976
1416762000.0,0.4878820545142394,0,0.0,0.0,0.6084778257426369,0.24999999999999967,0.6294095225512603,0.6999460121598704
1416765600.0,0.5433394879855469,0,0.0,0.0,0.6921908016483804,0.4999999999999999,0.5,0.7169418695587788
1416769200.0,0.5853974327421124,0,0.0,0.0,0.6375275608343395,0.75,0.37059047744873963,0.7336343141365308
1416772800.0,0.60106809831616,0,0.0,0.0,0.4845072787334378,0.9330127018922193,0.24999999999999997,0.75
1416776400.0,0.604664404285999,0,0.0,0.0,0.5058970775874552,1.0,0.14644660940672632,0.7660160382576683
1416780000.0,0.5572873176305733,0,0.0,0.0,0.3360508145043861,0.9330127018922193,0.06698729810777965,0.7816600290318112
1416783600.0,0.4961001628172577,0,0.0,0.0,0.2981525965984349,0.75,0.01703708685546479,0.796910092786751
1416787200.0,0.47715986210578454,0,0.0,0.0,0.8261045229841483,0.5000000000000002,0.0,0.8117449009293669
1416790800.0,0.3956156913334836,0,0.0,0.0,0.6387876309887454,0.2500000000000002,0.01703708685546479,0.8261437056390606
1416794400.0,0.33450550102028276,0,0.0,0.0,0.407337425233665,0.0669872981077807,0.06698729810777965,0.8400863688854598
1416798000.0,0.3491087587452763,0,0.0,0.0,0.5709924534176969,0.0,0.14644660940672632,0.8535533905932735
1416801600.0,0.3798854275370063,0,0.0,0.0,0.4718022816893363,0.0669872981077807,0.2499999999999995,0.8665259359149129
1416805200.0,0.45549249315252854,0,0.0,0.0,0.4721883346582453,0.2499999999999991,0.3705904774487392,0.8789858615727265
1416808800.0,0.552231234763916,0,0.0,0.0,0.48322071632729446,0.4999999999999998,0.49999999999999983,0.8909157412340145
1416812400.0,0.6265162269918806,0,0.0,0.0,0.2624400272397386,0.7500000000000003,0.6294095225512607,0.9022988898833342
1416816000.0,0.7195616738195559,0,0.0,0.0,0.4464331532628533,0.9330127018922193,0.7499999999999999,0.9131193871579976
1416819600.0,0.763620982049118,0,0.0,0.0,0.48965837428349723,1.0,0.8535533905932735,0.9233620996141418
1416823200.0,0.7805430979808821,0,0.0,0.0,0.6839571929689405,0.9330127018922193,0.9330127018922203,0.9330127018922192
1416826800.0,0.7309914590725731,0,0.0,0.0,0.5808026427453489,0.75,0.9829629131445351,0.9420576967523047
1416830400.0,0.643365380683093,0,0.0,0.0,0.340777112427092,0.5000000000000012,0.9999999999999999,0.9504844339512094
1416834000.0,0.5884911205595726,0,0.0,0.0,0.5084141682577221,0.25000000000000056,0.9829629131445351,0.9582811279349882
1416837600.0,0.5281747574763047,0,0.0,0.0,0.4935537444997762,0.0669872981077807,0.9330127018922203,0.9654368743221022
1416841200.0,0.4868807126977901,0,0.0,0.0,0.402585020999525,0.0,0.8535533905932735,0.9719416651541839
1416844800.0,0.51260967813228,0,0.0,0.0,0.6710120029014677,0.0669872981077807,0.7499999999999999,0.9777864028930704
1416848400.0,0.5078108614647664,0,0.0,0.0,0.3251696532524404,0.25,0.6294095225512603,0.9829629131445342
1416852000.0,0.594546618854733,0,0.0,0.0,0.754747281837054,0.4999999999999996,0.5000000000000001,0.987463956090912
1416855600.0,0.6274158189460464,0,0.0,0.0,0.6271149808358377,0.7499999999999994,0.3705904774487401,0.9912832366166439
1416859200.0,0.6372299808094904,0,0.0,0.0,0.43629197075617443,0.9330127018922193,0.25000000000000044,0.9944154131125635
