timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416722400.0,0.8582908948466276,0,0.0,0.9999999999999999,0.46952361455537234,0.5,0.5,0.5
1416726000.0,0.9307015052111198,0,0.0,0.9994044073853483,0.7305080770726251,0.75,0.6294095225512607,0.5186955971381628
1416729600.0,0.967680661160527,0,0.0,0.9988088147706967,0.5637122591094769,0.9330127018922194,0.75,0.5373650467932122
1416733200.0,0.9959526850972483,0,0.0,0.9982132221560451,0.6232019726645606,1.0,0.8535533905932735,0.555982238051654
1416736800.0,0.9947813070250305,0,0.0,0.9976176295413935,0.6003776848299259,0.9330127018922194,0.933012701892219,0.5745211330880874
1416740400.0,0.9628503825676326,0,0.0,0.997022036926742,0.4314043453479255,0.75,0.9829629131445341,0.592955803581457
1416744000.0,0.9409449919916579,0,0.0,0.9964264443120904,0.7252419206809724,0.5000000000000001,1.0,0.6112604669781573
1416747600.0,0.8814888061413283,0,0.0,0.9958308516974389,0.4165809295865049,0.25,0.9829629131445341,0.6294095225512603
1416751200.0,0.8622675184026575,0,0.0,0.9952352590827873,0.7265173359897719,0.06698729810778059,0.9330127018922199,0.6473775872054522
1416754800.0,0.8250933493502008,0,0.0,0.9946396664681357,0.437602204912292,0.0,0.8535533905932735,0.6651395309775834
1416758400.0,0.8288859903059531,0,0.0,0.9940440738534841,0.5606621705278934,0.06698729810778059,0.75,0.6826705121831973
1416762000.0,0.8426944309425934,0,0.0,0.9934484812388326,0.5655407308184649,0.25,0.6294095225512607,0.6999460121598705
1416765600.0,0.8720169224858096,0,0.0,0.992852888624181,0.6776907800667071,0.4999999999999999,0.5000000000000001,0.716941869558779
1416769200.0,0.8883452015360433,0,0.0,0.9922572960095294,0.5524394407661347,0.75,0.3705904774487393,0.733634314136531
1416772800.0,0.9084287006566251,0,0.0,0.9916617033948778,0.6726088959238867,0.9330127018922194,0.25,0.75
1416776400.0,0.9033852738044374,0,0.0,0.9910661107802262,0.6350373364176167,1.0,0.14644660940672655,0.7660160382576683
1416780000.0,0.8685821041839201,0,0.0,0.9904705181655746,0.39077091087706006,0.9330127018922194,0.06698729810778109,0.7816600290318109
1416783600.0,0.8466672723178069,0,0.0,0.989874925550923,0.6531230104359452,0.75,0.0170370868554659,0.7969100927867508
1416787200.0,0.7974448611839874,0,0.0,0.9892793329362715,0.5336070182142197,0.5000000000000002,0.0,0.8117449009293669
1416790800.0,0.754794663052173,0,0.0,0.9886837403216199,0.4505370635267588,0.2500000000000009,0.0170370868554659,0.8261437056390605
1416794400.0,0.7503522257565668,0,0.0,0.9880881477069683,0.7869165921940569,0.06698729810778059,0.06698729810778109,0.8400863688854596
1416798000.0,0.7208520169542888,0,0.0,0.9874925550923167,0.24923202823070678,0.0,0.14644660940672655,0.8535533905932737
