timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416722400.0,0.4141828925902458,0,0.0,0.0,0.5438598789411497,0.5,0.5,0.5
1416726000.0,0.5265742678364583,0,0.0,0.0,0.32455567616513087,0.75,0.6294095225512605,0.5186955971381628
1416729600.0,0.6443061935531602,0,0.0,0.0,0.39481750574930075,0.933012701892219,0.75,0.5373650467932121
1416733200.0,0.7283439469092702,0,0.0,0.0,0.6146468382210524,1.0,0.853553390593274,0.5559822380516539
1416736800.0,0.7086934412806982,0,0.0,0.0,0.4800181874157732,0.933012701892219,0.9330127018922192,0.5745211330880873
1416740400.0,0.6639041927943592,0,0.0,0.0,0.5926580475075485,0.75,0.9829629131445343,0.5929558035814575
1416744000.0,0.5578094061507755,0,0.0,0.0,0.49457230555469,0.5000000000000001,1.0,0.6112604669781575
1416747600.0,0.46934462606616045,0,0.0,0.0,0.6158470434816748,0.25,0.9829629131445343,0.62940952255126
1416751200.0,0.3216797233037318,0,0.0,0.0,0.09117280154014573,0.06698729810778103,0.9330127018922197,0.6473775872054525
1416754800.0,0.3182953498206483,0,0.0,0.0,0.43327440483358953,0.0,0.853553390593274,0.6651395309775834
1416758400.0,0.3647612768582006,0,0.0,0.0,0.7876285219571728,0.06698729810778103,0.75,0.6826705121831975
1416762000.0,0.35465261727505787,0,0.0,0.0,0.3181340363368279,0.2499999999999996,0.6294095225512605,0.6999460121598708
1416765600.0,0.44770240415806306,0,0.0,0.0,0.49620034975549915,0.4999999999999999,0.5000000000000001,0.7169418695587791
1416769200.0,0.5048027659856196,0,0.0,0.0,0.37690453906650695,0.75,0.3705904774487395,0.7336343141365309
1416772800.0,0.5786497274353177,0,0.0,0.0,0.6042911503884477,0.933012701892219,0.25,0.75
1416776400.0,0.5733223322069247,0,0.0,0.0,0.5318438848817264,1.0,0.1464466094067261,0.7660160382576684
1416780000.0,0.5438790535125186,0,0.0,0.0,0.6612410184596466,0.933012701892219,0.06698729810778087,0.7816600290318109
1416783600.0,0.4239906784238252,0,0.0,0.0,0.37075306135603714,0.75,0.017037086855465677,0.7969100927867508
