timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416722400.0,0.31730226467612865,0,0.0,0.0,0.4586542386414373,0.5,0.49999999999999994,0.49999999999999994
1416726000.0,0.39061467256727217,0,0.0,0.0005955926146515784,0.389341405515937,0.75,0.6294095225512601,0.5186955971381627
1416729600.0,0.4443027863776633,0,0.0,0.0011911852293031567,0.23719062915452643,0.93301270189222,0.7499999999999999,0.5373650467932122
1416733200.0,0.4946022048363203,0,0.0,0.0017867778439547351,0.6456616618782642,1.0,0.8535533905932733,0.5559822380516539
1416736800.0,0.48083128401149233,0,0.0,0.0023823704586063135,0.3445933165240779,0.93301270189222,0.933012701892219,0.5745211330880873
1416740400.0,0.4469176188332903,0,0.0,0.002977963073257892,0.265100515770955,0.75,0.9829629131445331,0.5929558035814573
1416744000.0,0.4172762754871539,0,0.0,0.00357355568790947,0.7311294958918085,0.5000000000000001,0.9999999999999999,0.6112604669781571
1416747600.0,0.3514248279116674,0,0.0,0.004169148302561048,0.48902116140645835,0.25,0.9829629131445331,0.6294095225512601
1416751200.0,0.3230295048112466,0,0.0,0.004764740917212627,0.8808038469631952,0.06698729810778142,0.933012701892219,0.6473775872054519
1416754800.0,0.2767704591185399,0,0.0,0.005360333531864206,0.38822638956996036,0.0,0.8535533905932733,0.6651395309775835
1416758400.0,0.2726241579947582,0,0.0,0.005955926146515783,0.2711367297485245,0.06698729810778004,0.7499999999999999,0.6826705121831975
1416762000.0,0.30761697733065885,0,0.0,0.006551518761167362,0.5270164072296962,0.25,0.6294095225512604,0.6999460121598703
1416765600.0,0.35030802494414415,0,0.0,0.0071471113758189405,0.6551764759801844,0.4999999999999999,0.5,0.7169418695587789
1416769200.0,0.38832503376030225,0,0.0,0.007742703990470518,0.6773869217730113,0.75,0.3705904774487395,0.7336343141365311
1416772800.0,0.4137951003944059,0,0.0,0.008338296605122097,0.7180457894828509,0.9330127018922185,0.24999999999999997,0.7499999999999999
1416776400.0,0.4119358135922971,0,0.0,0.008933889219773675,0.6564357517654001,1.0,0.14644660940672666,0.7660160382576682
1416780000.0,0.3792228344122546,0,0.0,0.009529481834425254,0.4774720920858135,0.93301270189222,0.06698729810778087,0.781660029031811
1416783600.0,0.33370845739541455,0,0.0,0.010125074449076833,0.4847198572430313,0.75,0.017037086855466788,0.796910092786751
1416787200.0,0.28314887092090213,0,0.0,0.010720667063728411,0.598662930823199,0.5000000000000002,0.0,0.8117449009293671
1416790800.0,0.240875572839084,0,0.0,0.01131625967837999,0.7851043924560615,0.25,0.01703708685546479,0.8261437056390617
1416794400.0,0.20451246472680523,0,0.0,0.011911852293031567,0.6595658404747222,0.06698729810778004,0.06698729810778087,0.8400863688854581
1416798000.0,0.1919770327289742,0,0.0,0.012507444907683145,0.3977721329652608,0.0,0.14644660940672666,0.853553390593273
1416801600.0,0.23376885417015006,0,0.0,0.013103037522334724,0.6245340678649428,0.06698729810778004,0.24999999999999997,0.8665259359149127
1416805200.0,0.2943090172831199,0,0.0,0.013698630136986302,0.6422581507763032,0.24999999999999867,0.3705904774487393,0.8789858615727275
1416808800.0,0.3842807820865949,0,0.0,0.014294222751637881,0.9677381417221012,0.4999999999999998,0.49999999999999983,0.890915741234015
1416812400.0,0.447039165773345,0,0.0,0.01488981536628946,0.6736858203184469,0.75,0.6294095225512604,0.9022988898833353
1416816000.0,0.49680196920996317,0,0.0,0.015485407980941036,0.44916778858185974,0.93301270189222,0.7499999999999999,0.9131193871579987
1416819600.0,0.5409347302272967,0,0.0,0.016081000595592615,0.7352966532265001,1.0,0.8535533905932733,0.9233620996141427
1416823200.0,0.789787949168116,1,0.0,0.016676593210244194,0.4676655576515944,0.93301270189222,0.933012701892219,0.9330127018922194
1416826800.0,0.49663266413071516,0,0.0,0.017272185824895772,0.4718684856294246,0.75,0.9829629131445331,0.9420576967523036
1416830400.0,0.44889495680006236,0,0.0,0.01786777843954735,0.546731107835358,0.5000000000000012,0.9999999999999999,0.9504844339512094
1416834000.0,0.38213498817917124,0,0.0,0.01846337105419893,0.3065431061274513,0.25,0.9829629131445351,0.9582811279349874
1416837600.0,0.3389258954042583,0,0.0,0.019058963668850508,0.3840780831352668,0.06698729810778142,0.933012701892219,0.9654368743221009
1416841200.0,0.3312851179862346,0,0.0,0.019654556283502087,0.7969928802917201,0.0,0.8535533905932733,0.9719416651541832
1416844800.0,0.32718498137395274,0,0.0,0.020250148898153665,0.7065171707657681,0.06698729810778142,0.7499999999999999,0.9777864028930703
1416848400.0,0.3449459867003941,0,0.0,0.020845741512805244,0.5958086497961833,0.25,0.6294095225512604,0.9829629131445354
1416852000.0,0.37940859152857775,0,0.0,0.021441334127456822,0.563610194155027,0.4999999999999996,0.5000000000000001,0.9874639560909132
1416855600.0,0.4189272386461189,0,0.0,0.0220369267421084,0.6482295767523419,0.75,0.37059047744873985,0.9912832366166426
1416859200.0,0.4320063745993224,0,0.0,0.02263251935675998,0.4352006816580938,0.9330127018922185,0.24999999999999997,0.9944154131125653
1416862800.0,0.4227159857848912,0,0.0,0.023228111971411558,0.2337826106589797,1.0,0.14644660940672666,0.9968561049466209
1416866400.0,0.42486665421910297,0,0.0,0.023823704586063133,0.8804462317108275,0.9330127018922185,0.06698729810778087,0.998601898590589
1416870000.0,0.36049260302466374,0,0.0,0.024419297200714712,0.4885738452954482,0.7500000000000013,0.017037086855466788,0.9996503523941989
1416873600.0,0.3023337025360954,0,0.0,0.02501488981536629,0.46086203368131157,0.5000000000000004,0.0,0.9999999999999999
1416877200.0,0.0,1,0.0,0.02561048243001787,0.724044103994738,0.25,0.01703708685546479,0.9996503523941989
1416880800.0,0.22352247219108423,0,0.0,0.026206075044669448,0.582825688357047,0.06698729810778142,0.06698729810778087,0.998601898590589
1416884400.0,0.2070236905512055,0,0.0,0.026801667659321026,0.26390380854311946,0.0,0.14644660940672666,0.9968561049466209
1416888000.0,0.24898496462819775,0,0.0,0.027397260273972605,0.5282437909900887,0.06698729810778004,0.24999999999999997,0.9944154131125653
1416891600.0,0.31961873746268576,0,0.0,0.027992852888624183,0.8103038651447101,0.25,0.3705904774487395,0.9912832366166426
1416895200.0,0.37328000314504894,0,0.0,0.028588445503275762,0.3420011075241709,0.4999999999999995,0.4999999999999997,0.9874639560909132
1416898800.0,0.44656405995504267,0,0.0,0.02918403811792734,0.32277887771857305,0.7499999999999987,0.6294095225512598,0.9829629131445354
1416902400.0,0.5299994830794006,0,0.0,0.02977963073257892,0.9013118384151835,0.93301270189222,0.7499999999999999,0.9777864028930703
1416906000.0,0.5380477378459521,0,0.0,0.030375223347230498,0.3995527077050124,1.0,0.8535533905932733,0.9719416651541832
1416909600.0,0.5420770015458568,0,0.0,0.030970815961882073,0.5592779102959622,0.93301270189222,0.933012701892219,0.9654368743221009
1416913200.0,0.5156027073294731,0,0.0,0.03156640857653365,0.7054477983293593,0.75,0.9829629131445331,0.9582811279349874
1416916800.0,0.45034398830143496,0,0.0,0.03216200119118523,0.41614698035319553,0.5000000000000006,0.9999999999999999,0.9504844339512094
1416920400.0,0.402258913128637,0,0.0,0.03275759380583681,0.6374120798627576,0.24999999999999867,0.9829629131445331,0.9420576967523036
1416924000.0,0.35410066346193736,0,0.0,0.03335318642048839,0.6374938087918228,0.06698729810778142,0.933012701892219,0.9330127018922194
1416927600.0,0.3250174722932654,0,0.0,0.033948779035139966,0.5966504734074713,0.0,0.8535533905932733,0.9233620996141427
1416931200.0,0.3210043296524805,0,0.0,0.034544371649791544,0.5433466417561075,0.06698729810778004,0.7499999999999999,0.9131193871579987
1416934800.0,0.34938288358423275,0,0.0,0.03513996426444312,0.7098106202716419,0.25,0.6294095225512604,0.9022988898833353
1416938400.0,0.3714491353397743,0,0.0,0.0357355568790947,0.429598472832182,0.4999999999999976,0.5000000000000011,0.890915741234015
1416942000.0,0.40650471803957183,0,0.0,0.03633114949374628,0.44686448572696813,0.7499999999999987,0.3705904774487401,0.8789858615727275
1416945600.0,0.4240848247781316,0,0.0,0.03692674210839786,0.3706053503585669,0.9330127018922185,0.24999999999999997,0.8665259359149127
1416949200.0,0.4287018611739899,0,0.0,0.03752233472304944,0.5201239059280848,1.0,0.14644660940672666,0.853553390593273
1416952800.0,0.4011972999004616,0,0.0,0.038117927337701016,0.5236361270027258,0.93301270189222,0.06698729810778087,0.8400863688854581
1416956400.0,0.3555126948727948,0,0.0,0.038713519952352594,0.5908533824869899,0.75,0.017037086855466788,0.8261437056390617
1416960000.0,0.30173724551915154,0,0.0,0.03930911256700417,0.6953854577276033,0.4999999999999989,0.0,0.8117449009293671
1416963600.0,0.2388334695569549,0,0.0,0.03990470518165575,0.47519435274271593,0.25000000000000133,0.01703708685546479,0.796910092786751
1416967200.0,0.21203437749733325,0,0.0,0.04050029779630733,0.631660156207327,0.06698729810778004,0.06698729810778087,0.7816600290318108
1416970800.0,0.20491898181356377,0,0.0,0.04109589041095891,0.557169274849197,0.0,0.14644660940672466,0.7660160382576682
1416974400.0,0.23358620090789933,0,0.0,0.04169148302561049,0.5479692194051182,0.06698729810778004,0.24999999999999997,0.7500000000000002
1416978000.0,0.28367259410572687,0,0.0,0.042287075640262066,0.3902956465626298,0.25000000000000133,0.3705904774487403,0.7336343141365308
1416981600.0,0.3587486203561001,0,0.0,0.042882668254913645,0.43861351262557363,0.4999999999999993,0.49999999999999956,0.7169418695587789
1416985200.0,0.44383395599383657,0,0.0,0.04347826086956522,0.7159040375659315,0.7499999999999973,0.629409522551259,0.6999460121598706
1416988800.0,0.49527834327373355,0,0.0,0.0440738534842168,0.5911958652826679,0.9330127018922185,0.7499999999999999,0.6826705121831973
1416992400.0,0.5108934618784393,0,0.0,0.04466944609886838,0.28759533175612484,1.0,0.8535533905932733,0.6651395309775835
1416996000.0,0.5195872443984711,0,0.0,0.04526503871351996,0.5783390720619707,0.93301270189222,0.933012701892219,0.6473775872054522
1416999600.0,0.4876797530379382,0,0.0,0.04586063132817154,0.6242289867839648,0.75,0.9829629131445331,0.6294095225512605
1417003200.0,0.4407814700204968,0,0.0,0.046456223942823116,0.7763669945476808,0.5000000000000026,0.9999999999999999,0.6112604669781571
1417006800.0,0.36695627835171796,0,0.0,0.047051816557474695,0.4321142870912555,0.25000000000000133,0.9829629131445351,0.5929558035814573
1417010400.0,0.3251663690593749,0,0.0,0.047647409172126266,0.5979934814945062,0.06698729810778004,0.933012701892219,0.5745211330880873
1417014000.0,0.3093948537200975,0,0.0,0.048243001786777845,0.8802261218413974,0.0,0.8535533905932753,0.5559822380516539
1417017600.0,0.2954901325563563,0,0.0,0.048838594401429423,0.6196159128158959,0.06698729810777865,0.7500000000000018,0.5373650467932122
1417021200.0,0.3079502178372656,0,0.0,0.049434187016081,0.44015268995199264,0.25000000000000133,0.6294095225512596,0.5186955971381627
1417024800.0,0.3500567173041331,0,0.0,0.05002977963073258,0.6330462072751138,0.49999999999999917,0.5000000000000003,0.5
1417028400.0,0.3670789721004794,0,0.0,0.05062537224538416,0.2537764579176677,0.75,0.3705904774487393,0.4813044028618371
1417032000.0,0.4015186452639542,0,0.0,0.05122096486003574,0.5756603144003595,0.9330127018922185,0.24999999999999997,0.462634953206788
