timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416722400.0,0.016149867537563756,0,0.0,0.0,0.35287152238725905,0.5,0.5,0.5
1416726000.0,0.029652684176434102,0,0.0,0.0005955926146515783,0.41670976711085905,0.75,0.6294095225512607,0.5186955971381628
1416729600.0,0.0,1,0.0,0.0011911852293031567,0.537777472630378,0.9330127018922192,0.75,0.5373650467932122
1416733200.0,0.043009639060777004,0,0.0,0.001786777843954735,0.38279328284174485,1.0,0.8535533905932736,0.5559822380516539
1416736800.0,0.04693282204097045,0,0.0,0.0023823704586063135,0.4990321542150255,0.9330127018922192,0.933012701892219,0.5745211330880872
1416740400.0,0.03583637426616974,0,0.0,0.0029779630732578916,0.2648279599830694,0.75,0.9829629131445343,0.5929558035814573
1416744000.0,0.029996465317611576,0,0.0,0.0035735556879094702,0.29560467505060484,0.5000000000000001,1.0,0.6112604669781572
1416747600.0,0.031466507194034155,0,0.0,0.0041691483025610475,0.589261493396711,0.25,0.9829629131445343,0.62940952255126
1416751200.0,0.01661701363207141,0,0.0,0.004764740917212626,0.30044948627745505,0.06698729810778081,0.9330127018922199,0.6473775872054522
1416754800.0,0.01859743424764792,0,0.0,0.005360333531864205,0.4618231251828899,0.0,0.8535533905932736,0.6651395309775829
1416758400.0,0.018796993648293563,0,0.0,0.005955926146515782,0.4409904642300785,0.06698729810778081,0.75,0.6826705121831973
1416762000.0,0.022310029361518262,0,0.0,0.006551518761167361,0.4189079336018589,0.25,0.6294095225512607,0.6999460121598706
1416765600.0,0.031363171511930125,0,0.0,0.00714711137581894,0.514340437677121,0.4999999999999999,0.5000000000000001,0.7169418695587789
1416769200.0,0.03568123372207285,0,0.0,0.007742703990470518,0.4547506887807647,0.75,0.3705904774487393,0.7336343141365314
1416772800.0,0.04570174072098973,0,0.0,0.008338296605122095,0.6463852440416296,0.9330127018922192,0.25,0.75
1416776400.0,0.04722668946333679,0,0.0,0.008933889219773674,0.669750525778486,1.0,0.14644660940672638,0.7660160382576684
1416780000.0,0.03339400575571358,0,0.0,0.009529481834425252,0.31397382417457165,0.9330127018922199,0.06698729810778103,0.7816600290318115
1416783600.0,0.036859432139167814,0,0.0,0.01012507444907683,0.6267360735577434,0.75,0.017037086855465622,0.7969100927867513
1416787200.0,0.018637589491942958,0,0.0,0.01072066706372841,0.2767321834098012,0.5000000000000002,0.0,0.8117449009293669
