timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416722400.0,0.3363554048795075,0,0.0,0.0,0.5199014724169698,0.49999999999999994,0.5,0.5
1416726000.0,0.42595379791469995,0,0.0,0.0005955926146515784,0.39195777542693483,0.7499999999999999,0.6294095225512607,0.5186955971381628
1416729600.0,0.4837881458528896,0,0.0,0.0011911852293031567,0.17930955294789935,0.933012701892219,0.75,0.5373650467932123
1416733200.0,0.5678068679920262,0,0.0,0.0017867778439547351,0.4922497590373547,0.9999999999999999,0.8535533905932733,0.5559822380516541
1416736800.0,0.579196558718198,0,0.0,0.0023823704586063135,0.5737587060314615,0.933012701892219,0.9330127018922192,0.5745211330880873
1416740400.0,0.5540294388560707,0,0.0,0.002977963073257892,0.689107127673751,0.7499999999999999,0.9829629131445341,0.5929558035814573
1416744000.0,0.46206594936992473,0,0.0,0.00357355568790947,0.47949585173026515,0.5,1.0,0.6112604669781574
1416747600.0,0.33871054001654327,0,0.0,0.004169148302561048,0.07961062736249469,0.24999999999999997,0.9829629131445341,0.6294095225512604
1416751200.0,0.31790862665158853,0,0.0,0.004764740917212627,0.4310707084503987,0.06698729810778087,0.9330127018922192,0.6473775872054522
1416754800.0,0.2694467159968115,0,0.0,0.005360333531864206,0.33807210370049207,0.0,0.8535533905932733,0.6651395309775834
1416758400.0,0.2698610560430438,0,0.0,0.005955926146515783,0.3774749309211083,0.06698729810778087,0.75,0.6826705121831976
1416762000.0,0.29057106071022065,0,0.0,0.006551518761167362,0.3424523988423229,0.24999999999999997,0.6294095225512607,0.6999460121598704
1416765600.0,0.3350686111468529,0,0.0,0.0071471113758189405,0.36190643305863496,0.49999999999999983,0.5000000000000001,0.716941869558779
1416769200.0,0.4253886115840339,0,0.0,0.007742703990470518,0.7589245760031643,0.7499999999999999,0.3705904774487393,0.7336343141365309
1416772800.0,0.41704000752970033,0,0.0,0.008338296605122097,0.48509203112646954,0.933012701892219,0.25,0.75
