timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416722400.0,0.12020283977765708,0,0.0,0.0,0.6825517785263191,0.5,0.5,0.5
1416726000.0,0.16778816264291369,0,0.0,0.0005955926146515783,0.6488146180932534,0.75,0.6294095225512604,0.5186955971381628
1416729600.0,0.18163926392456003,0,0.0,0.0011911852293031567,0.4488633265348821,0.9330127018922195,0.75,0.5373650467932121
1416733200.0,0.19037587889824759,0,0.0,0.001786777843954735,0.3622719702476318,1.0,0.8535533905932744,0.555982238051654
1416736800.0,0.16923383183934038,0,0.0,0.0023823704586063135,0.22916614691387355,0.9330127018922195,0.9330127018922201,0.5745211330880873
1416740400.0,0.16703413318979998,0,0.0,0.0029779630732578916,0.39721724697467364,0.75,0.982962913144535,0.5929558035814572
1416744000.0,0.15506148918166615,0,0.0,0.0035735556879094702,0.5928471442282981,0.5000000000000001,1.0,0.6112604669781573
1416747600.0,0.09689279442370476,0,0.0,0.0041691483025610475,0.4613679925810905,0.25,0.982962913144535,0.6294095225512604
1416751200.0,0.08105687235050078,0,0.0,0.004764740917212626,0.5847657827533952,0.06698729810778048,0.9330127018922201,0.647377587205452
1416754800.0,0.08226043359039154,0,0.0,0.005360333531864205,0.711229861133319,0.0,0.8535533905932744,0.6651395309775836
1416758400.0,0.059004460611383154,0,0.0,0.005955926146515782,0.5041630405900434,0.06698729810778048,0.75,0.6826705121831975
1416762000.0,0.0625538681355724,0,0.0,0.006551518761167361,0.3663098954615839,0.25,0.6294095225512605,0.6999460121598703
1416765600.0,0.07489939853942224,0,0.0,0.00714711137581894,0.2177343439968984,0.4999999999999999,0.5000000000000001,0.7169418695587793
1416769200.0,0.1688931546138165,0,0.0,0.007742703990470518,0.6822036301215917,0.75,0.3705904774487397,0.7336343141365311
1416772800.0,0.16716263496350198,0,0.0,0.008338296605122095,0.5050542726619618,0.9330127018922195,0.25,0.75
1416776400.0,0.14198852708614323,0,0.0,0.008933889219773674,0.2841543342539806,1.0,0.1464466094067256,0.7660160382576683
1416780000.0,0.15209616081942762,0,0.0,0.009529481834425252,0.47825276842758097,0.9330127018922195,0.06698729810777987,0.781660029031811
1416783600.0,0.12470919490493003,0,0.0,0.01012507444907683,0.515953103727318,0.75,0.017037086855465067,0.796910092786751
1416787200.0,0.07911118232579817,0,0.0,0.01072066706372841,0.4800806347373348,0.5000000000000002,0.0,0.8117449009293668
1416790800.0,0.04618270822474319,0,0.0,0.011316259678379988,0.5198555703583123,0.25,0.017037086855465067,0.8261437056390597
