timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416722400.0,0.9428776429801918,0,0.0,0.9999999999999999,0.5774023801723409,0.5,0.5,0.5
1416726000.0,0.966479811630607,0,0.0,0.9994044073853483,0.5676182878604641,0.75,0.6294095225512603,0.5186955971381628
1416729600.0,0.983135429480666,0,0.0,0.9988088147706967,0.48480004460640863,0.9330127018922194,0.75,0.537365046793212
1416733200.0,0.9956954251461727,0,0.0,0.9982132221560451,0.558848878511712,1.0,0.8535533905932734,0.5559822380516539
1416736800.0,0.9948032456127205,0,0.0,0.9976176295413935,0.515050049314113,0.9330127018922194,0.9330127018922203,0.5745211330880874
1416740400.0,0.9867144446741706,0,0.0,0.997022036926742,0.5432236273011753,0.75,0.9829629131445349,0.5929558035814573
1416744000.0,0.966834897038081,0,0.0,0.9964264443120904,0.37480060966075757,0.5000000000000001,1.0,0.6112604669781572
1416747600.0,0.956445535411559,0,0.0,0.9958308516974389,0.6079913633561451,0.25,0.9829629131445349,0.6294095225512603
1416751200.0,0.9381643045413642,0,0.0,0.9952352590827873,0.47281951682046475,0.06698729810778054,0.9330127018922203,0.6473775872054521
1416754800.0,0.9311713702886859,0,0.0,0.9946396664681357,0.5259163125121571,0.0,0.8535533905932734,0.6651395309775837
1416758400.0,0.9328849864704707,0,0.0,0.9940440738534841,0.6242224053453432,0.06698729810778054,0.75,0.6826705121831974
1416762000.0,0.9366851338343161,0,0.0,0.9934484812388326,0.5619279964112147,0.25,0.6294095225512606,0.6999460121598706
1416765600.0,0.9479201559108362,0,0.0,0.992852888624181,0.6248622989191552,0.4999999999999999,0.5000000000000001,0.7169418695587793
1416769200.0,0.9525382449402653,0,0.0,0.9922572960095294,0.4548807857355065,0.75,0.37059047744873974,0.733634314136531
1416772800.0,0.9577081590207663,0,0.0,0.9916617033948778,0.4422877739219945,0.9330127018922194,0.25,0.75
1416776400.0,0.9648522288247499,0,0.0,0.9910661107802262,0.7344400346384917,1.0,0.1464466094067266,0.7660160382576682
1416780000.0,0.9525312270175597,0,0.0,0.9904705181655746,0.602850969553352,0.9330127018922194,0.06698729810777965,0.781660029031811
1416783600.0,0.9310120176993619,0,0.0,0.989874925550923,0.35762727514724935,0.75,0.017037086855465122,0.7969100927867507
1416787200.0,0.9279550850434563,0,0.0,0.9892793329362715,0.8544952680350768,0.5000000000000002,0.0,0.8117449009293666
1416790800.0,0.9029009401830762,0,0.0,0.9886837403216199,0.5095302664996797,0.25,0.017037086855465122,0.8261437056390606
