timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416722400.0,0.1034318183602882,0,0.0,0.0,0.4933535204095589,0.5,0.5,0.5
1416726000.0,0.15500877858219742,0,0.0,0.0005955926146515784,0.44610007267837115,0.75,0.6294095225512604,0.5186955971381628
1416729600.0,0.19747546609140743,0,0.0,0.0011911852293031567,0.5953220650336082,0.9330127018922205,0.75,0.5373650467932121
1416733200.0,0.22293181149996016,0,0.0,0.0017867778439547351,0.8789493159505875,1.0,0.8535533905932746,0.555982238051654
1416736800.0,0.22520966043318158,0,0.0,0.0023823704586063135,0.7095810564870265,0.9330127018922205,0.9330127018922207,0.5745211330880872
1416740400.0,0.20895613285125342,0,0.0,0.002977963073257892,0.6866161760932991,0.75,0.9829629131445345,0.5929558035814574
1416744000.0,0.17974665094322528,0,0.0,0.00357355568790947,0.6979929383202751,0.5000000000000001,1.0,0.611260466978157
1416747600.0,0.1445862773943968,0,0.0,0.004169148302561048,0.3755637255539165,0.25,0.9829629131445345,0.6294095225512601
1416751200.0,0.11661422831223253,0,0.0,0.004764740917212627,0.544586897242548,0.06698729810777942,0.9330127018922207,0.647377587205452
1416754800.0,0.09870116386836271,0,0.0,0.005360333531864206,0.36465954290847696,0.0,0.8535533905932746,0.6651395309775834
1416758400.0,0.09833293296740021,0,0.0,0.005955926146515783,0.7356889277446027,0.06698729810777942,0.75,0.6826705121831977
1416762000.0,0.10850855759395356,0,0.0,0.006551518761167362,0.5358542286651133,0.24999999999999967,0.6294095225512606,0.6999460121598706
1416765600.0,0.12778414901516733,0,0.0,0.0071471113758189405,0.5980273832900374,0.4999999999999999,0.5000000000000001,0.716941869558779
1416769200.0,0.14592872849581942,0,0.0,0.007742703990470518,0.43448405335730284,0.75,0.3705904774487397,0.733634314136531
1416772800.0,0.15781494993466122,0,0.0,0.008338296605122097,0.6002702890217219,0.9330127018922205,0.25,0.75
1416776400.0,0.1552445505455793,0,0.0,0.008933889219773675,0.548176915235873,1.0,0.14644660940672538,0.7660160382576682
1416780000.0,0.13810895897422204,0,0.0,0.009529481834425254,0.5646070930936092,0.9330127018922205,0.06698729810777926,0.781660029031811
1416783600.0,0.10917165028166789,0,0.0,0.010125074449076833,0.5845368040244026,0.75,0.0170370868554654,0.796910092786751
1416787200.0,0.07433261308532706,0,0.0,0.010720667063728411,0.38645039871988335,0.5000000000000002,0.0,0.8117449009293667
1416790800.0,0.04411811126597939,0,0.0,0.01131625967837999,0.2616438728759264,0.2500000000000003,0.0170370868554654,0.8261437056390606
1416794400.0,0.030107332907798004,0,0.0,0.011911852293031567,0.7764614802590983,0.06698729810777942,0.06698729810777926,0.8400863688854598
1416798000.0,0.03167414661949303,0,0.0,0.012507444907683145,0.5516243346093707,0.0,0.14644660940672538,0.8535533905932737
1416801600.0,0.05524326905004408,0,0.0,0.013103037522334724,0.5496055556797038,0.06698729810777942,0.24999999999999967,0.8665259359149133
1416805200.0,0.09687099646690042,0,0.0,0.013698630136986302,0.6373659419823186,0.2499999999999994,0.37059047744873935,0.8789858615727263
1416808800.0,0.14726309005755145,0,0.0,0.014294222751637881,0.46782382665482336,0.4999999999999998,0.4999999999999999,0.8909157412340151
1416812400.0,0.19939377386452645,0,0.0,0.01488981536628946,0.6631929740885844,0.7500000000000003,0.6294095225512606,0.9022988898833343
1416816000.0,0.23911133017760283,0,0.0,0.015485407980941036,0.38969604748324127,0.9330127018922205,0.75,0.9131193871579976
1416819600.0,0.26315959462346583,0,0.0,0.016081000595592615,0.53391450513902,1.0,0.8535533905932746,0.923362099614142
