timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416722400.0,0.08196235215991421,0,0.0,0.0,0.25947476003308173,0.49999999999999994,0.5,0.5
1416726000.0,0.13627684695770467,0,0.0,0.0005955926146515783,0.5727154933706096,0.7499999999999999,0.6294095225512603,0.5186955971381628
1416729600.0,0.17149039037327862,0,0.0,0.0011911852293031567,0.6113209895150025,0.9330127018922194,0.75,0.5373650467932121
1416733200.0,0.18062471654223933,0,0.0,0.001786777843954735,0.401737878368603,0.9999999999999999,0.853553390593274,0.5559822380516538
1416736800.0,0.18811967037743696,0,0.0,0.0023823704586063135,0.8266950747877474,0.9330127018922194,0.933012701892221,0.5745211330880873
1416740400.0,0.15426443899517478,0,0.0,0.0029779630732578916,0.5292672289330795,0.7499999999999999,0.9829629131445339,0.5929558035814572
1416744000.0,0.12625113834962368,0,0.0,0.0035735556879094702,0.7910793420600164,0.5,1.0,0.6112604669781573
1416747600.0,0.0780573559604447,0,0.0,0.0041691483025610475,0.44973900123647637,0.24999999999999997,0.9829629131445339,0.6294095225512605
1416751200.0,0.05314966229137301,0,0.0,0.004764740917212626,0.5732878469404028,0.06698729810778042,0.933012701892221,0.6473775872054521
1416754800.0,0.03428902339451542,0,0.0,0.005360333531864205,0.36334819539111507,0.0,0.853553390593274,0.6651395309775837
1416758400.0,0.054376451799443164,0,0.0,0.005955926146515782,0.7824925865288331,0.06698729810778042,0.75,0.6826705121831974
1416762000.0,0.06838340604497056,0,0.0,0.006551518761167361,0.4618269477747798,0.24999999999999997,0.6294095225512606,0.6999460121598704
1416765600.0,0.10941008740152183,0,0.0,0.00714711137581894,0.694152382816938,0.49999999999999983,0.5000000000000001,0.7169418695587793
1416769200.0,0.13883154992092916,0,0.0,0.007742703990470518,0.5538420650755411,0.7499999999999999,0.37059047744873974,0.7336343141365311
1416772800.0,0.16144891370966857,0,0.0,0.008338296605122095,0.5110731526619119,0.9330127018922194,0.25,0.75
1416776400.0,0.17608676090764264,0,0.0,0.008933889219773674,0.7569551252540014,0.9999999999999999,0.14644660940672644,0.7660160382576682
1416780000.0,0.1574578378257558,0,0.0,0.009529481834425252,0.557117500142732,0.9330127018922194,0.0669872981077827,0.7816600290318112
1416783600.0,0.1204943834798616,0,0.0,0.01012507444907683,0.29657517256099375,0.7499999999999999,0.017037086855466177,0.7969100927867507
1416787200.0,0.0837529946396697,0,0.0,0.01072066706372841,0.3274920732606089,0.5000000000000001,0.0,0.8117449009293669
1416790800.0,0.05062421728225091,0,0.0,0.011316259678379988,0.4297768544032123,0.24999999999999997,0.017037086855466177,0.8261437056390608
1416794400.0,0.03775331202081674,0,0.0,0.011911852293031565,0.8124584390577757,0.06698729810778042,0.06698729810777898,0.8400863688854598
1416798000.0,0.012515366062283609,0,0.0,0.012507444907683143,0.19166784667001424,0.0,0.1464466094067261,0.8535533905932737
1416801600.0,0.03719277461999803,0,0.0,0.013103037522334722,0.4887456955579659,0.06698729810778042,0.24999999999999956,0.8665259359149131
1416805200.0,0.08274681753569608,0,0.0,0.0136986301369863,0.8674981642396835,0.24999999999999895,0.37059047744873935,0.8789858615727266
1416808800.0,0.11776993274590261,0,0.0,0.01429422275163788,0.5691523660602789,0.4999999999999997,0.4999999999999999,0.8909157412340147
1416812400.0,0.1659522671587705,0,0.0,0.014889815366289458,0.6944565311221101,0.7499999999999999,0.6294095225512606,0.9022988898833333
1416816000.0,0.2022895493806019,0,0.0,0.015485407980941036,0.7790175635574792,0.9330127018922194,0.75,0.9131193871579983
1416819600.0,0.21380320111440088,0,0.0,0.016081000595592615,0.6564057551513733,0.9999999999999999,0.8535533905932735,0.9233620996141433
1416823200.0,0.20594355883238974,0,0.0,0.016676593210244194,0.5989728565270634,0.9330127018922194,0.9330127018922173,0.9330127018922196
1416826800.0,0.17006526978301817,0,0.0,0.01727218582489577,0.24828674980517995,0.7499999999999999,0.9829629131445339,0.9420576967523053
1416830400.0,0.1316169586285412,0,0.0,0.017867778439547347,0.18707472845303702,0.5000000000000011,1.0,0.9504844339512111
1416834000.0,0.09758652467718695,0,0.0,0.018463371054198926,0.3139474736337058,0.250000000000001,0.9829629131445339,0.9582811279349883
1416837600.0,0.07438910379135821,0,0.0,0.019058963668850504,0.5060179416373993,0.06698729810778137,0.933012701892221,0.9654368743221028
1416841200.0,0.060752097802634575,0,0.0,0.019654556283502083,0.4780841111821223,0.0,0.8535533905932735,0.9719416651541823
1416844800.0,0.07458675190082513,0,0.0,0.02025014889815366,0.7108963433132554,0.06698729810778042,0.75,0.9777864028930685
1416848400.0,0.09228449192645949,0,0.0,0.02084574151280524,0.5240225963510452,0.24999999999999997,0.6294095225512603,0.9829629131445327
1416852000.0,0.12059933435748409,0,0.0,0.02144133412745682,0.3634213295883355,0.49999999999999956,0.5000000000000002,0.9874639560909112
