timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416722400.0,0.6074135491934618,0,0.0,1.0000000000000002,0.5005670125059717,0.5,0.5,0.5
1416726000.0,0.690647339775132,0,0.0,0.9994044073853485,0.5166485414946059,0.75,0.6294095225512601,0.5186955971381628
1416729600.0,0.7327994277681475,0,0.0,0.9988088147706969,0.3538004797561657,0.933012701892219,0.75,0.5373650467932121
1416733200.0,0.775067999998022,0,0.0,0.9982132221560454,0.40470726833090365,1.0,0.8535533905932737,0.5559822380516539
1416736800.0,0.7742196304974484,0,0.0,0.9976176295413938,0.39165168074717227,0.9330127018922196,0.9330127018922196,0.5745211330880872
1416740400.0,1.0,1,0.0,0.9970220369267422,0.4699490766064257,0.75,0.9829629131445338,0.5929558035814573
1416744000.0,0.7292395750497059,0,0.0,0.9964264443120906,0.6588707476079876,0.5000000000000001,1.0,0.6112604669781572
1416747600.0,0.6299975844969122,0,0.0,0.9958308516974391,0.3506295687763956,0.25,0.9829629131445338,0.6294095225512598
1416751200.0,0.5845255071237552,0,0.0,0.9952352590827875,0.36741309219802004,0.06698729810778098,0.9330127018922196,0.6473775872054527
1416754800.0,0.5597298480391648,0,0.0,0.994639666468136,0.3820006160627246,0.0,0.8535533905932737,0.6651395309775832
1416758400.0,0.5947680628727428,0,0.0,0.9940440738534844,0.644425438032095,0.06698729810778098,0.75,0.6826705121831975
1416762000.0,0.5790445714524763,0,0.0,0.9934484812388328,0.36620065680793584,0.25,0.6294095225512601,0.6999460121598706
1416765600.0,0.6155030380863389,0,0.0,0.9928528886241812,0.37083140147678767,0.4999999999999999,0.5000000000000001,0.7169418695587795
1416769200.0,0.6061399392872573,0,0.0,0.9922572960095296,0.040516431270043285,0.75,0.37059047744873985,0.7336343141365311
1416772800.0,0.7067536724401334,0,0.0,0.991661703394878,0.6142545012249813,0.933012701892219,0.25,0.75
1416776400.0,0.6795443037360156,0,0.0,0.9910661107802264,0.42268880970918926,1.0,0.14644660940672632,0.7660160382576686
1416780000.0,0.6436641514433276,0,0.0,0.9904705181655749,0.3581530175751437,0.9330127018922196,0.06698729810778031,0.7816600290318106
1416783600.0,0.6195879924506976,0,0.0,0.9898749255509233,0.5339962539122746,0.75,0.017037086855466232,0.7969100927867505
1416787200.0,0.5412931922445963,0,0.0,0.9892793329362717,0.382086571666688,0.5000000000000002,0.0,0.8117449009293671
1416790800.0,0.508253898466698,0,0.0,0.9886837403216201,0.5183326497503017,0.25000000000000067,0.017037086855465344,0.8261437056390601
1416794400.0,0.45385635871557817,0,0.0,0.9880881477069685,0.34650630055062787,0.06698729810778098,0.06698729810778031,0.8400863688854596
1416798000.0,0.46440515600717247,0,0.0,0.9874925550923169,0.4215497954050284,0.0,0.14644660940672632,0.8535533905932737
1416801600.0,0.5134545005075153,0,0.0,0.9868969624776653,0.5273152031687162,0.06698729810778031,0.25,0.8665259359149133
1416805200.0,0.5705521787152771,0,0.0,0.9863013698630139,0.47958457562731194,0.2499999999999994,0.370590477448739,0.8789858615727264
1416808800.0,0.6702183579802958,0,0.0,0.9857057772483623,0.6221782651298116,0.4999999999999998,0.4999999999999999,0.890915741234015
1416812400.0,0.7351240843423735,0,0.0,0.9851101846337107,0.5109750530473366,0.7500000000000007,0.629409522551261,0.9022988898833337
1416816000.0,0.7552657244138536,0,0.0,0.9845145920190591,0.19440121831031043,0.933012701892219,0.75,0.9131193871579977
1416819600.0,0.5693568788983836,1,0.0,0.9839189994044075,0.3792285250134293,1.0,0.8535533905932737,0.9233620996141421
1416823200.0,0.8424419593877993,0,0.0,0.9833234067897559,0.5830594651332303,0.9330127018922196,0.9330127018922196,0.9330127018922194
1416826800.0,0.7938694053918397,0,0.0,0.9827278141751044,0.4584043870156804,0.75,0.9829629131445338,0.9420576967523049
1416830400.0,0.7308205660059393,0,0.0,0.9821322215604528,0.380657795791371,0.5000000000000012,1.0,0.9504844339512102
1416834000.0,0.7570515595569263,0,0.0,0.9815366289458012,1.0,0.25000000000000067,0.9829629131445347,0.9582811279349884
1416837600.0,0.6213688899064127,0,0.0,0.9809410363311496,0.3668660222004352,0.06698729810778098,0.9330127018922196,0.9654368743221016
1416841200.0,0.5832040898635791,0,0.0,0.980345443716498,0.2941175270155443,0.0,0.8535533905932737,0.9719416651541837
1416844800.0,0.616864380458619,0,0.0,0.9797498511018464,0.5573325453419051,0.06698729810778098,0.75,0.9777864028930705
1416848400.0,0.5909643251789805,0,0.0,0.9791542584871948,0.2159115674820218,0.25,0.6294095225512601,0.9829629131445347
1416852000.0,0.5956886068551518,0,0.0,0.9785586658725433,0.0,0.4999999999999996,0.5000000000000002,0.9874639560909122
1416855600.0,0.7033236661422755,0,0.0,0.9779630732578917,0.5376120199937467,0.7499999999999993,0.37059047744873985,0.9912832366166444
