timestamp,value,is_anomaly
1416726000,0.08860474741077261,0
1416729600,0.10996802830225104,0
1416733200,0.09681898004759024,0
1416736800,0.14867948921591342,0
1416740400,0.13077947779212515,0
1416744000,0.11498051128688813,0
1416747600,0.14542094558336283,0
1416751200,0.1558104061351145,0
1416754800,0.1582636515548202,0
1416758400,0.147007864807565,0
1416762000,0.18644962012361144,0
1416765600,0.17028095597322004,0
1416769200,0.15599015063940871,0
1416772800,0.13049075730351847,0
1416776400,0.1977581305179687,0
1416780000,0.17974398388837148,0
1416783600,0.18405751952613486,0
1416787200,0.20564602551349936,0
1416790800,0.20652677592185192,0
1416794400,0.20512773308361684,0
1416798000,0.2138287943934536,0
1416801600,0.21349753938467436,0
1416805200,0.20207532367167097,0
1416808800,0.16474401102465897,0
1416812400,0.2151801706522536,0
1416816000,0.2033330773207429,0
1416819600,0.20200511265210835,0
1416823200,0.17741623293730296,0
1416826800,0.1959877670279706,0
1416830400,0.2123940011526903,0
1416834000,0.2292990859852751,0
1416837600,0.20057314185966846,0
1416841200,0.20831570395822716,0
1416844800,0.19815972971937337,0
1416848400,0.17105843387279912,0
1416852000,0.18673407346149096,0
1416855600,0.1843594247197103,0
1416859200,0.18761947689807507,0
1416862800,0.2061435361699565,0
1416866400,0.196191975608981,0
1416870000,0.17484820117393374,0
1416873600,0.16908322355607727,0
1416877200,0.18268917597025325,0
1416880800,0.17552661780490283,0
1416884400,0.14733937697175384,0
1416888000,0.14210978516928727,0
1416891600,0.1572946089094617,0
1416895200,0.1597490219353564,0
1416898800,0.13786485732874224,0
1416902400,0.15122592012163338,0
1416906000,0.13667535871842973,0
1416909600,0.11213249564593025,0
1416913200,0.12457298947627743,0
1416916800,0.09130521060882928,0
1416920400,0.13408306968594025,0
1416924000,0.13889836539570286,0
1416927600,0.0891801219205546,0
1416931200,0.07103224872005037,0
1416934800,0.09616575497369782,0
1416938400,0.07769328830547881,0
1416942000,0.12046599014488292,0
1416945600,0.0695393080256491,0
1416949200,0.07854513313779198,0
1416952800,0.06151501787744981,0
1416956400,0.04262198612497475,0
1416960000,0.05606321619006128,0
1416963600,0.014574620139702898,0
1416967200,0.07258983053315243,0
1416970800,0.04446244016649867,0
1416974400,0.0794278769231466,0
1416978000,0.044610395705221594,0
1416981600,0.0197392878232399,0
1416985200,0.042429218568607915,0
1416988800,0.011410480557654173,0
1416992400,0.00381994362073404,0
1416996000,0.03171827925008988,0
1416999600,0.01697022280058788,0
1417003200,0.024796300019524514,0
1417006800,0.025969609039237243,0
1417010400,0.013592361041774498,0
1417014000,0.01447240991912542,0
1417017600,0.0234791679872291,0
1417021200,0.049418222439712896,0
1417024800,0.0,0
1417028400,0.04178111822460338,0
1417032000,0.03904835195517198,0
1417035600,0.05532755325950816,0
1417039200,0.032377561079279124,0
1417042800,0.0482259532467316,0
1417046400,0.04971944089747635,0
1417050000,0.038174552625321455,0
1417053600,0.07517064562770993,0
1417057200,0.0785297892724737,0
1417060800,0.07435351646822275,0
1417064400,0.09580161707407246,0
1417068000,0.0813594946688294,0
1417071600,0.05190555128684162,0
1417075200,0.07049283699054827,0
1417078800,0.06370180196948519,0
1417082400,0.08349971553660802,0
1417086000,0.08648852673896527,0
1417089600,0.10484487941071617,0
1417093200,0.09282759223362634,0
1417096800,0.11899930728440261,0
1417100400,0.10974056085463971,0
1417104000,0.16149054944921848,0
1417107600,0.1477735198589599,0
1417111200,0.15749528963928272,0
1417114800,0.15361459032576147,0
1417118400,0.18406571673574168,0
1417122000,0.14626280206278558,0
1417125600,0.15534647960882986,0
1417129200,0.19673828065847948,0
1417132800,0.16301049900430137,0
1417136400,0.17675801526501433,0
1417140000,0.1784763755006064,0
1417143600,0.18487149546436832,0
1417147200,0.1904553233405772,0
1417150800,0.20962314387376657,0
