timestamp,value,is_anomaly
1416726000,0.0,0
1416729600,0.0008719291573403437,0
1416733200,0.001155249801319568,0
1416736800,0.002548237708011688,0
1416740400,0.002751687705463402,0
1416744000,0.0029919304058307374,0
1416747600,0.004022279494851682,0
1416751200,0.004711912839934968,0
1416754800,0.005267745869894059,0
1416758400,0.0055914887665862905,0
1416762000,0.006782239833322004,0
1416765600,0.007026363543711029,0
1416769200,0.007304896695725546,0
1416772800,0.007394721015067,0
1416776400,0.009070007843145923,0
1416780000,0.009293040142312574,0
1416783600,0.009899960489326088,0
1416787200,0.010804663323825304,0
1416790800,0.011359176173535237,0
1416794400,0.011877985874490288,0
1416798000,0.012572369660590468,0
1416801600,0.013115924748978776,0
1416805200,0.013473541540983559,0
1416808800,0.013392389416168082,0
1416812400,0.014811988910279092,0
1416816000,0.015172138093580607,0
1416819600,0.015714924402574822,0
1416823200,0.01586391093523942,0
1416826800,0.01675227189846285,0
1416830400,0.017606538736763464,0
1416834000,0.018472023883440117,0
1416837600,0.01856149868808768,0
1416841200,0.019275559419460245,0
1416844800,0.019686396997211343,0
1416848400,0.019810055405408634,0
1416852000,0.020665275194608083,0
1416855600,0.021213969807513684,0
1416859200,0.02185997921746872,0
1416862800,0.022767309799630826,0
1416866400,0.02318937425868859,0
1416870000,0.02341733041729609,0
1416873600,0.0239110242022999,0
1416877200,0.02473481180325077,0
1416880800,0.025203479118991408,0
1416884400,0.025312287696002193,0
1416888000,0.02581128461881612,0
1416891600,0.02665669132996164,0
1416895200,0.027282598848038978,0
1416898800,0.027490549360861642,0
1416902400,0.028296754049517467,0
1416906000,0.028623224900725615,0
1416909600,0.02877528917159203,0
1416913200,0.029554030617108342,0
1416916800,0.029548155730550446,0
1416920400,0.030834612446074532,0
1416924000,0.03146778909506067,0
1416927600,0.031164547167909624,0
1416931200,0.03139358729580168,0
1416934800,0.03235432825702843,0
1416938400,0.03256391577956658,0
1416942000,0.033810937587184425,0
1416945600,0.0334513694552327,0
1416949200,0.03410611515631793,0
1416952800,0.034308041031936874,0
1416956400,0.03446925547101352,0
1416960000,0.03517291300154052,0
1416963600,0.03492981722372267,0
1416967200,0.03637462339014062,0
1416970800,0.03633957444575611,0
1416974400,0.03737066976419885,0
1416978000,0.03720056016699498,0
1416981600,0.037189373444808556,0
1416985200,0.03797870009594448,0
1416988800,0.03784051305876011,0
1416992400,0.038090771573573344,0
1416996000,0.038935129954286905,0
1416999600,0.0390403462038556,0
