timestamp,value,is_anomaly
1416726000,0.36984952003478583,0
1416729600,0.4248461013993553,0
1416733200,0.38336493011275324,0
1416736800,0.5237652293598891,0
1416740400,0.469190093720346,0
1416744000,0.42064362045358517,0
1416747600,0.5015990877946251,0
1416751200,0.5267063374630147,0
1416754800,0.5298802557917716,0
1416758400,0.49501053128935757,0
1416762000,0.6022476482199085,0
1416765600,0.5543240542907266,0
1416769200,0.5120395232086813,0
1416772800,0.4388243077265964,0
1416776400,0.625479207471487,0
1416780000,0.5741018366008261,0
1416783600,0.5856511203376964,0
1416787200,0.6460158692970827,0
1416790800,0.6489911653819675,0
1416794400,0.6461265229848756,0
1416798000,0.672055027421709,0
1416801600,0.6732804926685299,0
1416805200,0.6440522076880528,0
1416808800,0.5429338234981698,0
1416812400,0.6878317091849917,0
1416816000,0.6591154699655226,0
1416819600,0.6603780243098889,0
1416823200,0.5971434048362154,0
1416826800,0.6551538049104868,0
1416830400,0.7076393004029544,0
1416834000,0.7620346144070492,0
1416837600,0.6893154369306991,0
1416841200,0.7190583658073321,0
1416844800,0.6991979532265389,0
1416848400,0.6323736410015661,0
1416852000,0.6855746405718238,0
1416855600,0.6886617721623887,0
1416859200,0.7078386099773231,0
1416862800,0.7699987757473852,0
1416866400,0.7527834868397298,0
1416870000,0.7039284381408317,0
1416873600,0.6988190383031228,0
1416877200,0.7480175566091181,0
1416880800,0.7392267409031873,0
1416884400,0.6716847307228015,0
1416888000,0.6683449796467091,0
1416891600,0.7220476201799138,0
1416895200,0.740052273417038,0
1416898800,0.6898469243595169,0
1416902400,0.7380130665830784,0
1416906000,0.7078781484435437,0
1416909600,0.6495054480630805,0
1416913200,0.6942167250222643,0
1416916800,0.6107094015125758,0
1416920400,0.7394293730675572,0
1416924000,0.7614961214832521,0
1416927600,0.6305208747350197,0
1416931200,0.5872543199800913,0
1416934800,0.6644028981486385,0
1416938400,0.618936523217456,0
1416942000,0.7440384510372791,0
1416945600,0.6063548325139958,0
1416949200,0.6354919528622822,0
1416952800,0.5909972093303226,0
1416956400,0.5404395526884891,0
1416960000,0.5794237385326451,0
1416963600,0.4638812191022375,0
1416967200,0.6256727428475253,0
1416970800,0.5456015340602358,0
1416974400,0.6409970018773617,0
1416978000,0.540245709741418,0
1416981600,0.466303983771804,0
1416985200,0.5243545651662508,0
1416988800,0.4311825265981566,0
1416992400,0.4025042525604158,0
1416996000,0.47204888935435474,0
1416999600,0.4213090720540941,0
1417003200,0.43268659120164044,0
1417006800,0.424457132845818,0
1417010400,0.37734499347667105,0
1417014000,0.36633842024305835,0
1417017600,0.37711077669789755,0
1417021200,0.43431245222875214,0
1417024800,0.2798766985050027,0
1417028400,0.37962366655889873,0
1417032000,0.3540555220792935,0
1417035600,0.3808652205854767,0
1417039200,0.29721780771544176,0
1417042800,0.32136744264918815,0
1417046400,0.3047135685357533,0
1417050000,0.250987419009872,0
1417053600,0.3324524854083526,0
1417057200,0.3193461769581132,0
1417060800,0.28472011984387546,0
1417064400,0.32136697927884994,0
1417068000,0.2573170009147775,0
1417071600,0.15102059670448365,0
1417075200,0.1788743957569968,0
1417078800,0.13562006600516358,0
1417082400,0.166654427010621,0
1417086000,0.15067864358204192,0
1417089600,0.17774511549442265,0
1417093200,0.12000344187203726,0
1417096800,0.16926305458792806,0
1417100400,0.1197100651156014,0
1417104000,0.2411127296902292,0
1417107600,0.17983983551431784,0
1417111200,0.18459092761198848,0
1417114800,0.15184384095304937,0
1417118400,0.2157161416339871,0
1417122000,0.08938272249241064,0
1417125600,0.09490613741889514,0
1417129200,0.19157762934530104,0
1417132800,0.0790263797834092,0
1417136400,0.10015558058022395,0
1417140000,0.08861110010286455,0
1417143600,0.09116455687059871,0
1417147200,0.09251772473501263,0
1417150800,0.13297482764553942,0
1417154400,0.09773552603537539,0
1417158000,0.081061641048503,0
1417161600,0.17969343550317735,0
1417165200,0.0991852508710277,0
1417168800,0.10313388534842799,0
1417172400,0.10989794777186018,0
1417176000,0.15581069139778903,0
1417179600,0.11787589715793517,0
1417183200,0.12375498525010475,0
1417186800,0.09423858218607906,0
1417190400,0.11797471066767251,0
1417194000,0.14357915076036315,0
1417197600,0.11512448255690866,0
1417201200,0.18039380399637017,0
1417204800,0.0789170327659901,0
1417208400,0.182156939439557,0
1417212000,0.0923879783671494,0
1417215600,0.16532283037096332,0
1417219200,0.16149916398688963,0
1417222800,0.1634897934682557,0
1417226400,0.2037365100652896,0
1417230000,0.11499036082093406,0
1417233600,0.2874780655777135,0
1417237200,0.14745969388166713,0
1417240800,0.22090476202387863,0
1417244400,0.19687116635460458,0
1417248000,0.22674083137841156,0
1417251600,0.38723661095659295,0
1417255200,0.2891772411029076,0
1417258800,0.23171334793912518,0
1417262400,0.22449303833992504,0
1417266000,0.3463634341212527,0
1417269600,0.33342324742109986,0
1417273200,0.3295361189374893,0
1417276800,0.3093200421818163,0
1417280400,0.2920007011481721,0
1417284000,0.3259193260561716,0
1417287600,0.447575253016954,0
1417291200,0.37435673343362247,0
1417294800,0.3464007545328181,0
1417298400,0.5302411792175672,0
1417302000,0.4663481240998577,0
1417305600,0.4435630923831592,0
1417309200,0.5241084675572563,0
1417312800,0.5271055297022371,0
1417316400,0.459684376921383,0
1417320000,0.6205083456732983,0
1417323600,0.5024508958247571,0
1417327200,0.4523435952976237,0
1417330800,0.5312216996079573,0
1417334400,0.5609679187750108,0
1417338000,0.6826987224872195,0
1417341600,0.577335318900492,0
1417345200,0.6063612768890558,0
1417348800,0.5884442560825895,0
1417352400,0.5848721075737862,0
1417356000,0.6103306370223723,0
1417359600,0.6630629401862467,0
1417363200,0.740003943999288,0
1417366800,0.6934651002928872,0
1417370400,0.7113450933371707,0
1417374000,0.5907284962233161,0
1417377600,0.715154495756928,0
1417381200,0.6821068651702887,0
1417384800,0.5999816593912178,0
1417388400,0.7112444847581911,0
1417392000,0.6814072718912656,0
1417395600,0.7725789434868077,0
1417399200,0.660099491388721,0
1417402800,0.682501755311259,0
1417406400,0.6605935061080851,0
1417410000,0.703866251351014,0
1417413600,0.7377153577682378,0
1417417200,0.6807776183524207,0
1417420800,0.7655122615858246,0
1417424400,0.6599179182001937,0
1417428000,0.6697665804785075,0
1417431600,0.8019365622554835,0
1417435200,0.6728224775671732,0
1417438800,0.7480607155140342,0
1417442400,0.7057119819311334,0
1417446000,0.7463745908702974,0
1417449600,0.8123379804520929,0
1417453200,0.8049643385984313,0
1417456800,0.701401856366908,0
1417460400,0.5954244423340787,0
1417464000,0.8442172650687821,0
1417467600,0.7438332843845665,0
1417471200,0.7328861446793475,0
1417474800,0.6988701199490166,0
1417478400,0.7212652941009603,0
1417482000,0.6800598587931206,0
1417485600,0.704843685177656,0
1417489200,0.6550773451707745,0
1417492800,0.5970495504327662,0
1417496400,0.7141069787474086,0
1417500000,0.7344950294712761,0
1417503600,0.6300560565258273,0
1417507200,0.571868907076228,0
1417510800,0.6630899701519296,0
1417514400,0.6178140337253032,0
1417518000,0.5194140040367168,0
1417521600,0.6012469890957393,0
1417525200,0.5579485198318962,0
1417528800,0.5629847175560301,0
1417532400,0.509508731591448,0
1417536000,0.6548618312404758,0
1417539600,0.5314030472452043,0
1417543200,0.4530842543304483,0
1417546800,0.5368308477253613,0
1417550400,0.5288396323968165,0
1417554000,0.4513663180842513,0
1417557600,0.33927682430305967,0
1417561200,0.44597942180594174,0
1417564800,0.4978899481117938,0
1417568400,0.4526465051975299,0
1417572000,0.4385545369669779,0
1417575600,0.4612055482448037,0
1417579200,0.3569661276927955,0
1417582800,0.4652529260042401,0
1417586400,0.39506343966039986,0
1417590000,0.42060796382561655,0
1417593600,0.42587138744412706,0
1417597200,0.3712444425216567,0
1417600800,0.30134655515661757,0
1417604400,0.3973383749621614,0
1417608000,0.21903282673610694,0
1417611600,0.2844085758949834,0
1417615200,0.2884668242901485,0
1417618800,0.2821964585522145,0
1417622400,0.33398207445015965,0
1417626000,0.27680682791775063,0
1417629600,0.2807879095116465,0
1417633200,0.2456033209699776,0
1417636800,0.2264529308660344,0
1417640400,0.26671623943963607,0
1417644000,0.28131843543470086,0
1417647600,0.08533366084697469,0
1417651200,0.23374363244262944,0
1417654800,0.21515544916113477,0
1417658400,0.16519115533005277,0
1417662000,0.23035393198277587,0
1417665600,0.1526694221383747,0
1417669200,0.15158505767285796,0
1417672800,0.20558155833265915,0
1417676400,0.24526043839086276,0
1417680000,0.16347425130872892,0
1417683600,0.12205943023285315,0
1417687200,0.0771532055590688,0
1417690800,0.11838406368821575,0
1417694400,0.08273046894241987,0
1417698000,0.1155457657155094,0
1417701600,0.1473779490624315,0
1417705200,0.07952700794714407,0
1417708800,0.26246735764203166,0
1417712400,0.12983041913977178,0
1417716000,0.1805028750541578,0
1417719600,0.0,0
1417723200,0.1600477865019586,0
1417726800,0.0523355852718686,0
1417730400,0.17148326337913908,0
1417734000,0.1457050764271317,0
1417737600,0.10543288225403014,0
1417741200,0.19943088174452292,0
1417744800,0.09578869227994136,0
1417748400,0.10577334420947687,0
1417752000,0.08769026535705055,0
1417755600,0.10978525117258309,0
1417759200,0.1998449835041927,0
1417762800,0.17830720232188266,0
1417766400,0.21430261073244902,0
1417770000,0.14701972274727387,0
1417773600,0.19413509474029703,0
1417777200,0.1942671757095828,0
1417780800,0.11368428939050784,0
1417784400,0.29053458259618226,0
1417788000,0.21209334292155765,0
1417791600,0.25396926404510867,0
1417795200,0.27290106311000795,0
1417798800,0.22913772276659516,0
1417802400,0.22525658419475061,0
1417806000,0.2983779866748105,0
1417809600,0.20619211185253844,0
1417813200,0.37578093372617555,0
1417816800,0.2622815815855412,0
1417820400,0.3806345050143486,0
1417824000,0.38427204036068596,0
1417827600,0.32023065876478446,0
1417831200,0.3572642285225819,0
1417834800,0.28499610174820744,0
1417838400,0.3678557190184758,0
1417842000,0.41778311883384917,0
1417845600,0.3800181063920456,0
1417849200,0.36297405042103104,0
1417852800,0.3645360352691142,0
1417856400,0.4094633963646372,0
1417860000,0.48000559271840415,0
1417863600,0.4103967033616191,0
1417867200,0.44181082002996847,0
1417870800,0.39220227930344453,0
1417874400,0.4987039671682734,0
1417878000,0.5537369016298752,0
1417881600,0.575758553879092,0
1417885200,0.5517247097398194,0
1417888800,0.4219986555992994,0
1417892400,0.5576837255357704,0
1417896000,0.5678372411256315,0
1417899600,0.5364927250271745,0
1417903200,0.5752604320730015,0
1417906800,0.5316427261619097,0
1417910400,0.6237150963610103,0
