timestamp,value,is_anomaly
1416726000,0.017433429352600203,0
1416729600,0.006173761926993123,0
1416733200,0.01943956904058925,0
1416736800,0.019756052929565584,0
1416740400,0.014022894706676028,0
1416744000,0.0,0
1416747600,0.005368523285988367,0
1416751200,0.010905796126887527,0
1416754800,0.013835362285425819,0
1416758400,0.032796492058721476,0
1416762000,0.021137169528348883,0
1416765600,0.010069094974128555,0
1416769200,0.008173588476792885,0
1416772800,0.015396737527020952,0
1416776400,0.016058204157131765,0
1416780000,0.01594236096527204,0
1416783600,0.021688824920205407,0
1416787200,0.013769628438426215,0
1416790800,0.024527756223164915,0
1416794400,0.012604243064784817,0
1416798000,0.02098065063875656,0
1416801600,0.026243038995292095,0
1416805200,0.025110436151315658,0
1416808800,0.0308886299102756,0
1416812400,0.025083877993260867,0
1416816000,0.030021998382446173,0
1416819600,0.03511812187477342,0
1416823200,0.022382825404265172,0
1416826800,0.018584224545208573,0
1416830400,0.02932900848905775,0
1416834000,0.027873204425495894,0
1416837600,0.0262255557698745,0
1416841200,0.02772260949289526,0
1416844800,0.026752817015074808,0
1416848400,0.037812193555499425,0
1416852000,0.041678603336994115,0
1416855600,0.04111907371137885,0
1416859200,0.031016997028384414,0
1416862800,0.044257903975919693,0
1416866400,0.03341888047767746,0
1416870000,0.04943990685654017,0
1416873600,0.04101090693014191,0
1416877200,0.03396343640465896,0
1416880800,0.0317031056379665,0
1416884400,0.02977438294474389,0
1416888000,0.031130428346111207,0
1416891600,0.027951584612061094,0
1416895200,0.04908975166466295,0
1416898800,0.04720999818811502,0
1416902400,0.039769390912701666,0
1416906000,0.04405726029347601,0
1416909600,0.03975036543694957,0
1416913200,0.061591904359922615,0
1416916800,0.03766736376129128,0
1416920400,0.043792685820833496,0
1416924000,0.04661964765232714,0
1416927600,0.049915763741806354,0
1416931200,0.044445340658884024,0
1416934800,0.02944166648958249,0
1416938400,0.03718996257477742,0
1416942000,0.04993385353688418,0
1416945600,0.0476144353671098,0
1416949200,0.04105611886904912,0
1416952800,0.04774876564433435,0
1416956400,0.042915961476533766,0
1416960000,0.051348737079101835,0
1416963600,0.03918226481738836,0
1416967200,0.05314428314589742,0
1416970800,0.05267405726529994,0
1416974400,0.05169974873476532,0
1416978000,0.051752379778482016,0
1416981600,0.053945293099172384,0
1416985200,0.04748001760756613,0
1416988800,0.051860235830541015,0
1416992400,0.05814750892969712,0
1416996000,0.06180783580062004,0
1416999600,0.05492430188845718,0
1417003200,0.05328976117047579,0
1417006800,0.047620142950004656,0
1417010400,0.04397340657228531,0
1417014000,0.049130243713339516,0
1417017600,0.0649396763067918,0
1417021200,0.061596651606311614,0
1417024800,0.05439293165402048,0
1417028400,0.05312361067832363,0
1417032000,0.053441359770952664,0
1417035600,0.06440769086549827,0
1417039200,0.055045562484113526,0
1417042800,0.06687038453488123,0
1417046400,0.06250519945224574,0
1417050000,0.06766903350583651,0
1417053600,0.05147308414045214,0
1417057200,0.058350910715504974,0
1417060800,0.051837148812141555,0
1417064400,0.06319896751953115,0
1417068000,0.05978781464611194,0
1417071600,0.05693271830131478,0
1417075200,0.07024295555597648,0
1417078800,0.06113631926171968,0
1417082400,0.06709506682526689,0
1417086000,0.0656229345425205,0
1417089600,0.05398613725040276,0
1417093200,0.05533609023667359,0
1417096800,0.06047060095470918,0
1417100400,0.051695299763096066,0
1417104000,0.06470876955762227,0
1417107600,0.05077568449332998,0
1417111200,0.07283651112147026,0
1417114800,0.05685835077308544,0
1417118400,0.07340897828205566,0
1417122000,0.05768359835187041,0
1417125600,0.05352212347247302,0
1417129200,0.06112406890869292,0
1417132800,0.06119521968845716,0
1417136400,0.04833834033972243,0
1417140000,0.06904210363838276,0
1417143600,0.05265280587023884,0
1417147200,0.06367996258469504,0
1417150800,0.06490615777129219,0
1417154400,0.06222721158722945,0
1417158000,0.060297283495858764,0
1417161600,0.06269437289569438,0
1417165200,0.05312338944786314,0
1417168800,0.05512377632735979,0
1417172400,0.052765370571642156,0
1417176000,0.073107361965986,0
1417179600,0.07246365661652708,0
1417183200,0.06310189280298029,0
1417186800,0.05176745209632108,0
1417190400,0.06102025139837317,0
1417194000,0.07243150312839292,0
